provinceName,provinceShortName,confirmedCount_sum,suspectedCount_sum,curedCount_sum,deadCount_sum,comment,locationId_s,cityName,confirmedCount,suspectedCount,curedCount,deadCount,locationId
甘肃省,甘肃,40,0,0,0,,620000,天水,3,0,0,0,620500
甘肃省,甘肃,40,0,0,0,,620000,定西,3,0,0,0,621100
甘肃省,甘肃,40,0,0,0,,620000,临夏,2,0,0,0,622901
甘肃省,甘肃,40,0,0,0,,620000,张掖,2,0,0,0,620700
甘肃省,甘肃,40,0,0,0,,620000,白银,1,0,0,0,620400
甘肃省,甘肃,40,0,0,0,,620000,金昌,1,0,0,0,620300
甘肃省,甘肃,40,0,0,0,,620000,平凉,1,0,0,0,620800
甘肃省,甘肃,40,0,0,0,,620000,甘南,1,0,0,0,0
贵州省,贵州,38,0,2,0,,520000,六盘水,8,0,0,0,520200
贵州省,贵州,38,0,2,0,,520000,贵阳,6,0,1,0,520100
贵州省,贵州,38,0,2,0,,520000,黔南州,5,0,0,0,522700
贵州省,贵州,38,0,2,0,,520000,遵义,5,0,0,0,520300
贵州省,贵州,38,0,2,0,,520000,黔东南州,4,0,0,0,0
贵州省,贵州,38,0,2,0,,520000,毕节,4,0,0,0,520500
贵州省,贵州,38,0,2,0,,520000,铜仁,3,0,1,0,520600
贵州省,贵州,38,0,2,0,,520000,安顺,2,0,0,0,520400
贵州省,贵州,38,0,2,0,,520000,黔西南州,1,0,0,0,522300
宁夏回族自治区,宁夏,28,0,0,0,,640000,银川,16,0,0,0,640100
宁夏回族自治区,宁夏,28,0,0,0,,640000,吴忠,7,0,0,0,640300
宁夏回族自治区,宁夏,28,0,0,0,,640000,中卫,2,0,0,0,640500
宁夏回族自治区,宁夏,28,0,0,0,,640000,固原,2,0,0,0,640400
宁夏回族自治区,宁夏,28,0,0,0,,640000,宁东管委会,1,0,0,0,0
内蒙古自治区,内蒙古,23,0,1,0,,150000,鄂尔多斯,5,0,0,0,150600
内蒙古自治区,内蒙古,23,0,1,0,,150000,包头,3,0,0,0,150200
内蒙古自治区,内蒙古,23,0,1,0,,150000,巴彦淖尔,3,0,0,0,150800
内蒙古自治区,内蒙古,23,0,1,0,,150000,呼和浩特,2,0,0,0,150100
内蒙古自治区,内蒙古,23,0,1,0,,150000,呼伦贝尔,2,0,1,0,150700
内蒙古自治区,内蒙古,23,0,1,0,,150000,锡林郭勒盟,2,0,0,0,152500
内蒙古自治区,内蒙古,23,0,1,0,,150000,赤峰,2,0,0,0,150400
内蒙古自治区,内蒙古,23,0,1,0,,150000,乌兰察布,2,0,0,0,150900
内蒙古自治区,内蒙古,23,0,1,0,,150000,兴安盟,1,0,0,0,152200
内蒙古自治区,内蒙古,23,0,1,0,,150000,通辽,1,0,0,0,150500
吉林省,吉林,22,0,7,0,,220000,长春,12,0,1,0,220100
吉林省,吉林,22,0,7,0,,220000,吉林,3,0,0,0,220000
吉林省,吉林,22,0,7,0,,220000,松原,2,0,1,0,220700
吉林省,吉林,22,0,7,0,,220000,延边,2,0,1,0,0
吉林省,吉林,22,0,7,0,,220000,四平市,1,0,0,0,220300
吉林省,吉林,22,0,7,0,,220000,公主岭,1,0,3,0,220381
吉林省,吉林,22,0,7,0,,220000,通化,1,0,1,0,220500
新疆维吾尔自治区,新疆,21,0,0,0,,650000,乌鲁木齐,8,0,0,0,650100
新疆维吾尔自治区,新疆,21,0,0,0,,650000,伊犁州,5,0,0,0,654000
新疆维吾尔自治区,新疆,21,0,0,0,,650000,第九师,4,0,0,0,0
新疆维吾尔自治区,新疆,21,0,0,0,,650000,吐鲁番,1,0,0,0,650400
新疆维吾尔自治区,新疆,21,0,0,0,,650000,第七师,1,0,0,0,-1
新疆维吾尔自治区,新疆,21,0,0,0,,650000,第八师,1,0,0,0,0
新疆维吾尔自治区,新疆,21,0,0,0,,650000,阿克苏,1,0,0,0,652901
香港,香港,14,0,0,0,,810000,NA,NA,NA,NA,NA,NA
台湾,台湾,10,0,0,0,,710000,NA,NA,NA,NA,NA,NA
青海省,青海,9,0,0,0,,630000,西宁,9,0,0,0,630100
澳门,澳门,7,0,0,0,,820000,NA,NA,NA,NA,NA,NA
西藏自治区,西藏,1,0,0,0,,540000,NA,NA,NA,NA,NA,NA
待明确地区,待明确地区,0,0,0,0,,0,NA,NA,NA,NA,NA,NA
