provinceName,provinceShortName,confirmedCount_sum,suspectedCount_sum,curedCount_sum,deadCount_sum,comment,locationId_s,cityName,confirmedCount,suspectedCount,curedCount,deadCount,locationId
浙江省,浙江,829,0,48,0,,330000,台州,115,0,11,0,331000
浙江省,浙江,829,0,48,0,,330000,宁波,102,0,1,0,330200
浙江省,浙江,829,0,48,0,,330000,金华,40,0,6,0,330700
浙江省,浙江,829,0,48,0,,330000,绍兴,30,0,3,0,330600
浙江省,浙江,829,0,48,0,,330000,嘉兴,23,0,0,0,330400
浙江省,浙江,829,0,48,0,,330000,丽水,16,0,1,0,331100
浙江省,浙江,829,0,48,0,,330000,衢州,15,0,0,0,330800
浙江省,浙江,829,0,48,0,,330000,湖州,9,0,1,0,330500
浙江省,浙江,829,0,48,0,,330000,舟山,7,0,2,0,330900
广东省,广东,797,0,21,0,,440000,深圳,269,0,10,0,440300
广东省,广东,797,0,21,0,,440000,广州,216,0,3,0,440100
广东省,广东,797,0,21,0,,440000,珠海,64,0,1,0,440400
广东省,广东,797,0,21,0,,440000,佛山,46,0,1,0,440600
广东省,广东,797,0,21,0,,440000,东莞,37,0,0,0,441900
广东省,广东,797,0,21,0,,440000,中山,31,0,0,0,442000
广东省,广东,797,0,21,0,,440000,惠州,29,0,1,0,441300
广东省,广东,797,0,21,0,,440000,汕头,18,0,0,0,440500
广东省,广东,797,0,21,0,,440000,湛江,15,0,1,0,440800
广东省,广东,797,0,21,0,,440000,阳江,12,0,0,0,441700
广东省,广东,797,0,21,0,,440000,肇庆,10,0,1,0,441200
广东省,广东,797,0,21,0,,440000,梅州,9,0,0,0,441400
广东省,广东,797,0,21,0,,440000,清远,8,0,2,0,441800
广东省,广东,797,0,21,0,,440000,韶关,6,0,1,0,440200
广东省,广东,797,0,21,0,,440000,揭阳,6,0,0,0,445200
广东省,广东,797,0,21,0,,440000,江门,6,0,0,0,440700
广东省,广东,797,0,21,0,,440000,汕尾,5,0,0,0,441500
广东省,广东,797,0,21,0,,440000,茂名,5,0,0,0,440900
广东省,广东,797,0,21,0,,440000,潮州,4,0,0,0,445100
广东省,广东,797,0,21,0,,440000,河源,1,0,0,0,441600
河南省,河南,675,2,20,2,待明确地区：治愈 6；参考卫健委统计口径，部分县区与地级市合并,410000,信阳,112,0,6,0,411500
河南省,河南,675,2,20,2,待明确地区：治愈 6；参考卫健委统计口径，部分县区与地级市合并,410000,南阳,99,2,1,2,411300
河南省,河南,675,2,20,2,待明确地区：治愈 6；参考卫健委统计口径，部分县区与地级市合并,410000,郑州,85,0,6,0,410100
河南省,河南,675,2,20,2,待明确地区：治愈 6；参考卫健委统计口径，部分县区与地级市合并,410000,驻马店,72,0,0,0,411700
河南省,河南,675,2,20,2,待明确地区：治愈 6；参考卫健委统计口径，部分县区与地级市合并,410000,商丘,60,0,0,0,411400
河南省,河南,675,2,20,2,待明确地区：治愈 6；参考卫健委统计口径，部分县区与地级市合并,410000,周口,52,0,1,0,411600
河南省,河南,675,2,20,2,待明确地区：治愈 6；参考卫健委统计口径，部分县区与地级市合并,410000,新乡,33,0,0,0,410700
河南省,河南,675,2,20,2,待明确地区：治愈 6；参考卫健委统计口径，部分县区与地级市合并,410000,安阳,33,0,0,0,410500
河南省,河南,675,2,20,2,待明确地区：治愈 6；参考卫健委统计口径，部分县区与地级市合并,410000,平顶山,28,0,0,0,410400
河南省,河南,675,2,20,2,待明确地区：治愈 6；参考卫健委统计口径，部分县区与地级市合并,410000,漯河,23,0,0,0,411100
河南省,河南,675,2,20,2,待明确地区：治愈 6；参考卫健委统计口径，部分县区与地级市合并,410000,许昌,19,0,0,0,411000
河南省,河南,675,2,20,2,待明确地区：治愈 6；参考卫健委统计口径，部分县区与地级市合并,410000,洛阳,12,0,0,0,410300
河南省,河南,675,2,20,2,待明确地区：治愈 6；参考卫健委统计口径，部分县区与地级市合并,410000,开封,12,0,0,0,410200
河南省,河南,675,2,20,2,待明确地区：治愈 6；参考卫健委统计口径，部分县区与地级市合并,410000,焦作,12,0,0,0,410800
河南省,河南,675,2,20,2,待明确地区：治愈 6；参考卫健委统计口径，部分县区与地级市合并,410000,鹤壁,10,0,0,0,410600
河南省,河南,675,2,20,2,待明确地区：治愈 6；参考卫健委统计口径，部分县区与地级市合并,410000,三门峡,7,0,0,0,411200
河南省,河南,675,2,20,2,待明确地区：治愈 6；参考卫健委统计口径，部分县区与地级市合并,410000,濮阳,4,0,0,0,410900
河南省,河南,675,2,20,2,待明确地区：治愈 6；参考卫健委统计口径，部分县区与地级市合并,410000,济源,2,0,0,0,419001
湖南省,湖南,593,0,22,0,,430000,长沙,148,0,2,0,430100
湖南省,湖南,593,0,22,0,,430000,岳阳,83,0,0,0,430600
湖南省,湖南,593,0,22,0,,430000,邵阳,55,0,1,0,430500
湖南省,湖南,593,0,22,0,,430000,常德,50,0,0,0,430700
湖南省,湖南,593,0,22,0,,430000,娄底,40,0,2,0,431300
湖南省,湖南,593,0,22,0,,430000,怀化,35,0,1,0,431200
湖南省,湖南,593,0,22,0,,430000,衡阳,35,0,4,0,430400
湖南省,湖南,593,0,22,0,,430000,益阳,35,0,1,0,430900
湖南省,湖南,593,0,22,0,,430000,株洲,34,0,1,0,430200
湖南省,湖南,593,0,22,0,,430000,永州,26,0,5,0,431100
湖南省,湖南,593,0,22,0,,430000,郴州,22,0,1,0,431000
湖南省,湖南,593,0,22,0,,430000,湘潭,21,0,3,0,430300
湖南省,湖南,593,0,22,0,,430000,湘西自治州,6,0,1,0,433100
湖南省,湖南,593,0,22,0,,430000,张家界,3,0,0,0,430800
安徽省,安徽,480,0,14,0,,340000,合肥,81,0,5,0,340100
安徽省,安徽,480,0,14,0,,340000,阜阳,79,0,0,0,341200
安徽省,安徽,480,0,14,0,,340000,安庆,55,0,0,0,340800
安徽省,安徽,480,0,14,0,,340000,亳州,48,0,2,0,341600
安徽省,安徽,480,0,14,0,,340000,蚌埠,43,0,0,0,340300
安徽省,安徽,480,0,14,0,,340000,六安,30,0,1,0,341500
安徽省,安徽,480,0,14,0,,340000,马鞍山,28,0,1,0,340500
安徽省,安徽,480,0,14,0,,340000,宿州,23,0,0,0,341300
安徽省,安徽,480,0,14,0,,340000,芜湖,21,0,1,0,340200
安徽省,安徽,480,0,14,0,,340000,铜陵,19,0,1,0,340700
安徽省,安徽,480,0,14,0,,340000,滁州,11,0,1,0,341100
安徽省,安徽,480,0,14,0,,340000,淮北,11,0,0,0,340600
安徽省,安徽,480,0,14,0,,340000,池州,10,0,1,0,341700
安徽省,安徽,480,0,14,0,,340000,黄山,9,0,0,0,341000
安徽省,安徽,480,0,14,0,,340000,淮南,8,0,0,0,340400
安徽省,安徽,480,0,14,0,,340000,宣城,4,0,1,0,341800
江西省,江西,476,0,19,0,,360000,南昌,121,0,4,0,360100
江西省,江西,476,0,19,0,,360000,九江,78,0,2,0,360400
江西省,江西,476,0,19,0,,360000,新余,59,0,3,0,360500
江西省,江西,476,0,19,0,,360000,上饶,50,0,4,0,361100
江西省,江西,476,0,19,0,,360000,宜春,45,0,2,0,360900
江西省,江西,476,0,19,0,,360000,赣州,42,0,1,0,360700
江西省,江西,476,0,19,0,,360000,抚州,34,0,0,0,361000
江西省,江西,476,0,19,0,,360000,萍乡,20,0,1,0,360300
江西省,江西,476,0,19,0,,360000,吉安,15,0,1,0,360800
江西省,江西,476,0,19,0,,360000,鹰潭,8,0,0,0,360600
江西省,江西,476,0,19,0,,360000,景德镇,4,0,1,0,360200
重庆市,重庆,337,0,9,2,,500000,万州区,56,0,0,1,500101
重庆市,重庆,337,0,9,2,,500000,开州区,18,0,0,0,500154
重庆市,重庆,337,0,9,2,,500000,云阳县,18,0,1,0,500235
重庆市,重庆,337,0,9,2,,500000,江北区,16,0,0,0,500105
重庆市,重庆,337,0,9,2,,500000,九龙坡区,15,0,0,1,500107
重庆市,重庆,337,0,9,2,,500000,忠县,15,0,0,0,500233
重庆市,重庆,337,0,9,2,,500000,垫江县,13,0,1,0,500231
重庆市,重庆,337,0,9,2,,500000,两江新区,13,0,0,0,-1
重庆市,重庆,337,0,9,2,,500000,渝中区,13,0,0,0,500103
重庆市,重庆,337,0,9,2,,500000,渝北区,12,0,0,0,500112
重庆市,重庆,337,0,9,2,,500000,长寿区,12,0,0,0,500115
重庆市,重庆,337,0,9,2,,500000,石柱县,12,0,0,0,500240
重庆市,重庆,337,0,9,2,,500000,巫溪县,11,0,0,0,500238
重庆市,重庆,337,0,9,2,,500000,綦江区,10,0,0,0,500110
重庆市,重庆,337,0,9,2,,500000,合川区,9,0,0,0,500117
重庆市,重庆,337,0,9,2,,500000,奉节县,9,0,0,0,500236
重庆市,重庆,337,0,9,2,,500000,璧山区,8,0,0,0,500120
重庆市,重庆,337,0,9,2,,500000,大渡口区,7,0,0,0,500104
重庆市,重庆,337,0,9,2,,500000,大足区,7,0,0,0,500111
重庆市,重庆,337,0,9,2,,500000,铜梁区,7,0,0,0,500151
重庆市,重庆,337,0,9,2,,500000,巫山县,7,0,4,0,500237
重庆市,重庆,337,0,9,2,,500000,南岸区,7,0,0,0,500108
重庆市,重庆,337,0,9,2,,500000,荣昌区,7,0,0,0,500153
重庆市,重庆,337,0,9,2,,500000,丰都县,6,0,1,0,500230
重庆市,重庆,337,0,9,2,,500000,潼南区,4,0,0,0,500152
重庆市,重庆,337,0,9,2,,500000,巴南区,3,0,0,0,500113
重庆市,重庆,337,0,9,2,,500000,江津区,3,0,0,0,500116
重庆市,重庆,337,0,9,2,,500000,永川区,3,0,1,0,500118
重庆市,重庆,337,0,9,2,,500000,梁平区,3,0,0,0,500155
重庆市,重庆,337,0,9,2,,500000,涪陵区,2,0,0,0,500102
重庆市,重庆,337,0,9,2,,500000,城口县,2,0,0,0,500229
重庆市,重庆,337,0,9,2,,500000,黔江区,2,0,0,0,500114
重庆市,重庆,337,0,9,2,,500000,沙坪坝区,2,0,0,0,500106
重庆市,重庆,337,0,9,2,,500000,彭水县,2,0,0,0,0
重庆市,重庆,337,0,9,2,,500000,秀山县,1,0,1,0,500241
重庆市,重庆,337,0,9,2,,500000,武隆区,1,0,0,0,500156
重庆市,重庆,337,0,9,2,,500000,高新区,1,0,0,0,0
江苏省,江苏,308,0,8,0,,320000,苏州,52,0,3,0,320500
江苏省,江苏,308,0,8,0,,320000,南京,44,0,2,0,320100
江苏省,江苏,308,0,8,0,,320000,徐州,39,0,0,0,320300
江苏省,江苏,308,0,8,0,,320000,无锡,25,0,1,0,320200
江苏省,江苏,308,0,8,0,,320000,泰州,23,0,0,0,321200
江苏省,江苏,308,0,8,0,,320000,南通,22,0,0,0,320600
江苏省,江苏,308,0,8,0,,320000,淮安,22,0,1,0,320800
江苏省,江苏,308,0,8,0,,320000,常州,19,0,0,0,320400
江苏省,江苏,308,0,8,0,,320000,连云港,17,0,1,0,320700
江苏省,江苏,308,0,8,0,,320000,扬州,15,0,0,0,321000
江苏省,江苏,308,0,8,0,,320000,盐城,15,0,0,0,320900
江苏省,江苏,308,0,8,0,,320000,宿迁,10,0,0,0,321300
江苏省,江苏,308,0,8,0,,320000,镇江,5,0,0,0,321100
四川省,四川,282,0,14,1,待明确地区：治愈 1,510000,成都,87,0,10,1,510100
四川省,四川,282,0,14,1,待明确地区：治愈 1,510000,南充,27,0,0,0,511300
四川省,四川,282,0,14,1,待明确地区：治愈 1,510000,广安,24,0,1,0,511600
四川省,四川,282,0,14,1,待明确地区：治愈 1,510000,绵阳,17,0,1,0,510700
四川省,四川,282,0,14,1,待明确地区：治愈 1,510000,内江,15,0,0,0,511000
四川省,四川,282,0,14,1,待明确地区：治愈 1,510000,达州,13,0,1,0,511700
四川省,四川,282,0,14,1,待明确地区：治愈 1,510000,德阳,12,0,0,0,510600
四川省,四川,282,0,14,1,待明确地区：治愈 1,510000,巴中,12,0,0,0,511900
四川省,四川,282,0,14,1,待明确地区：治愈 1,510000,攀枝花,10,0,0,0,510400
四川省,四川,282,0,14,1,待明确地区：治愈 1,510000,自贡,9,0,0,0,510300
四川省,四川,282,0,14,1,待明确地区：治愈 1,510000,泸州,9,0,0,0,510500
四川省,四川,282,0,14,1,待明确地区：治愈 1,510000,甘孜州,8,0,0,0,513300
四川省,四川,282,0,14,1,待明确地区：治愈 1,510000,宜宾,7,0,0,0,511500
四川省,四川,282,0,14,1,待明确地区：治愈 1,510000,凉山州,6,0,0,0,513400
四川省,四川,282,0,14,1,待明确地区：治愈 1,510000,广元,6,0,0,0,510800
四川省,四川,282,0,14,1,待明确地区：治愈 1,510000,遂宁,5,0,1,0,510900
四川省,四川,282,0,14,1,待明确地区：治愈 1,510000,雅安,5,0,0,0,511800
四川省,四川,282,0,14,1,待明确地区：治愈 1,510000,眉山,5,0,0,0,511400
四川省,四川,282,0,14,1,待明确地区：治愈 1,510000,乐山,2,0,0,0,511100
四川省,四川,282,0,14,1,待明确地区：治愈 1,510000,资阳,2,0,0,0,512000
四川省,四川,282,0,14,1,待明确地区：治愈 1,510000,阿坝州,1,0,0,0,513200
山东省,山东,270,0,7,0,,370000,青岛,29,0,1,0,370200
山东省,山东,270,0,7,0,,370000,临沂,27,0,1,0,371300
山东省,山东,270,0,7,0,,370000,烟台,26,0,0,0,370600
山东省,山东,270,0,7,0,,370000,威海,25,0,2,0,371000
山东省,山东,270,0,7,0,,370000,济南,25,0,0,0,370100
山东省,山东,270,0,7,0,,370000,济宁,21,0,1,0,370800
山东省,山东,270,0,7,0,,370000,德州,19,0,1,0,371400
山东省,山东,270,0,7,0,,370000,枣庄,16,0,0,0,370400
山东省,山东,270,0,7,0,,370000,日照,14,0,0,0,371100
山东省,山东,270,0,7,0,,370000,潍坊,13,0,0,0,370700
山东省,山东,270,0,7,0,,370000,淄博,12,0,0,0,370300
山东省,山东,270,0,7,0,,370000,泰安,12,0,1,0,370900
山东省,山东,270,0,7,0,,370000,滨州,11,0,0,0,371600
山东省,山东,270,0,7,0,,370000,聊城,10,0,0,0,371500
山东省,山东,270,0,7,0,,370000,菏泽,10,0,0,0,371700
北京市,北京,212,0,12,1,待明确地区：死亡 1，治愈 8,110000,海淀区,42,0,0,0,110108
北京市,北京,212,0,12,1,待明确地区：死亡 1，治愈 8,110000,朝阳区,31,0,0,0,110105
北京市,北京,212,0,12,1,待明确地区：死亡 1，治愈 8,110000,大兴区,28,0,2,0,110115
北京市,北京,212,0,12,1,待明确地区：死亡 1，治愈 8,110000,西城区,26,0,0,0,110102
北京市,北京,212,0,12,1,待明确地区：死亡 1，治愈 8,110000,外地来京人员,19,0,2,0,-1
北京市,北京,212,0,12,1,待明确地区：死亡 1，治愈 8,110000,丰台区,17,0,0,0,110106
北京市,北京,212,0,12,1,待明确地区：死亡 1，治愈 8,110000,通州区,13,0,0,0,110112
北京市,北京,212,0,12,1,待明确地区：死亡 1，治愈 8,110000,昌平区,13,0,0,0,110114
北京市,北京,212,0,12,1,待明确地区：死亡 1，治愈 8,110000,石景山区,5,0,0,0,110107
北京市,北京,212,0,12,1,待明确地区：死亡 1，治愈 8,110000,顺义区,5,0,0,0,110113
北京市,北京,212,0,12,1,待明确地区：死亡 1，治愈 8,110000,房山区,4,0,0,0,110111
北京市,北京,212,0,12,1,待明确地区：死亡 1，治愈 8,110000,门头沟区,3,0,0,0,110109
北京市,北京,212,0,12,1,待明确地区：死亡 1，治愈 8,110000,怀柔区,3,0,0,0,110116
北京市,北京,212,0,12,1,待明确地区：死亡 1，治愈 8,110000,东城区,2,0,0,0,110101
北京市,北京,212,0,12,1,待明确地区：死亡 1，治愈 8,110000,延庆区,1,0,0,0,110119
北京市,北京,212,0,12,1,待明确地区：死亡 1，治愈 8,110000,待明确地区,0,0,8,1,0
上海市,上海,208,0,10,1,治愈数据统一归属上海市公卫临床中心，暂无具体分区,310000,外地来沪人员,79,0,5,1,-1
上海市,上海,208,0,10,1,治愈数据统一归属上海市公卫临床中心，暂无具体分区,310000,浦东新区,40,0,0,0,310115
上海市,上海,208,0,10,1,治愈数据统一归属上海市公卫临床中心，暂无具体分区,310000,徐汇区,11,0,0,0,310104
上海市,上海,208,0,10,1,治愈数据统一归属上海市公卫临床中心，暂无具体分区,310000,宝山区,11,0,0,0,310113
上海市,上海,208,0,10,1,治愈数据统一归属上海市公卫临床中心，暂无具体分区,310000,闵行区,10,0,0,0,310112
上海市,上海,208,0,10,1,治愈数据统一归属上海市公卫临床中心，暂无具体分区,310000,静安区,9,0,0,0,310106
上海市,上海,208,0,10,1,治愈数据统一归属上海市公卫临床中心，暂无具体分区,310000,长宁区,8,0,0,0,310105
上海市,上海,208,0,10,1,治愈数据统一归属上海市公卫临床中心，暂无具体分区,310000,松江区,7,0,0,0,310117
上海市,上海,208,0,10,1,治愈数据统一归属上海市公卫临床中心，暂无具体分区,310000,普陀区,6,0,0,0,310107
上海市,上海,208,0,10,1,治愈数据统一归属上海市公卫临床中心，暂无具体分区,310000,虹口区,5,0,0,0,310109
上海市,上海,208,0,10,1,治愈数据统一归属上海市公卫临床中心，暂无具体分区,310000,黄浦区,5,0,0,0,310101
上海市,上海,208,0,10,1,治愈数据统一归属上海市公卫临床中心，暂无具体分区,310000,杨浦区,5,0,0,0,310110
上海市,上海,208,0,10,1,治愈数据统一归属上海市公卫临床中心，暂无具体分区,310000,奉贤区,5,0,0,0,310120
上海市,上海,208,0,10,1,治愈数据统一归属上海市公卫临床中心，暂无具体分区,310000,嘉定区,3,0,0,0,310114
上海市,上海,208,0,10,1,治愈数据统一归属上海市公卫临床中心，暂无具体分区,310000,青浦区,2,0,0,0,310118
上海市,上海,208,0,10,1,治愈数据统一归属上海市公卫临床中心，暂无具体分区,310000,金山区,1,0,0,0,310116
上海市,上海,208,0,10,1,治愈数据统一归属上海市公卫临床中心，暂无具体分区,310000,崇明区,1,0,0,0,310151
上海市,上海,208,0,10,1,治愈数据统一归属上海市公卫临床中心，暂无具体分区,310000,未知地区,0,0,5,0,-1
福建省,福建,179,0,1,0,,350000,福州,47,0,0,0,350100
福建省,福建,179,0,1,0,,350000,莆田,34,0,1,0,350300
福建省,福建,179,0,1,0,,350000,泉州,31,0,0,0,350500
福建省,福建,179,0,1,0,,350000,厦门,19,0,0,0,350200
福建省,福建,179,0,1,0,,350000,漳州,13,0,0,0,350600
福建省,福建,179,0,1,0,,350000,宁德,12,0,0,0,350900
福建省,福建,179,0,1,0,,350000,三明,11,0,0,0,350400
福建省,福建,179,0,1,0,,350000,南平,11,0,0,0,350700
福建省,福建,179,0,1,0,,350000,龙岩,1,0,0,0,350800
黑龙江省,黑龙江,155,0,2,2,,230000,哈尔滨,63,0,2,0,230100
黑龙江省,黑龙江,155,0,2,2,,230000,绥化,22,0,0,2,231200
黑龙江省,黑龙江,155,0,2,2,,230000,双鸭山,12,0,0,0,230500
黑龙江省,黑龙江,155,0,2,2,,230000,大庆,11,0,0,0,230600
黑龙江省,黑龙江,155,0,2,2,,230000,佳木斯,11,0,0,0,230800
黑龙江省,黑龙江,155,0,2,2,,230000,鸡西,9,0,0,0,230300
黑龙江省,黑龙江,155,0,2,2,,230000,牡丹江,8,0,0,0,231000
黑龙江省,黑龙江,155,0,2,2,,230000,七台河,8,0,0,0,230900
黑龙江省,黑龙江,155,0,2,2,,230000,齐齐哈尔,6,0,0,0,230200
黑龙江省,黑龙江,155,0,2,2,,230000,大兴安岭,2,0,0,0,232700
黑龙江省,黑龙江,155,0,2,2,,230000,鹤岗,2,0,0,0,230400
黑龙江省,黑龙江,155,0,2,2,,230000,黑河,1,0,0,0,231100
陕西省,陕西,142,0,1,0,,610000,西安,60,0,1,0,610100
陕西省,陕西,142,0,1,0,,610000,安康,17,0,0,0,610900
陕西省,陕西,142,0,1,0,,610000,汉中,16,0,0,0,610700
陕西省,陕西,142,0,1,0,,610000,咸阳,11,0,0,0,610400
陕西省,陕西,142,0,1,0,,610000,宝鸡,10,0,0,0,610300
陕西省,陕西,142,0,1,0,,610000,延安,7,0,0,0,610600
陕西省,陕西,142,0,1,0,,610000,铜川,7,0,0,0,610200
陕西省,陕西,142,0,1,0,,610000,渭南,6,0,0,0,610500
陕西省,陕西,142,0,1,0,,610000,商洛,5,0,0,0,611000
陕西省,陕西,142,0,1,0,,610000,榆林,1,0,0,0,610800
陕西省,陕西,142,0,1,0,,610000,韩城,1,0,0,0,610581
陕西省,陕西,142,0,1,0,,610000,杨凌,1,0,0,0,0
广西壮族自治区,广西,139,0,7,0,,450000,南宁,27,0,0,0,450100
广西壮族自治区,广西,139,0,7,0,,450000,北海,27,0,0,0,450500
广西壮族自治区,广西,139,0,7,0,,450000,桂林,24,0,4,0,450300
广西壮族自治区,广西,139,0,7,0,,450000,柳州,15,0,0,0,450200
广西壮族自治区,广西,139,0,7,0,,450000,防城港,11,0,1,0,450600
广西壮族自治区,广西,139,0,7,0,,450000,玉林,8,0,0,0,450900
广西壮族自治区,广西,139,0,7,0,,450000,河池,6,0,0,0,451200
广西壮族自治区,广西,139,0,7,0,,450000,贺州,6,0,0,0,451100
广西壮族自治区,广西,139,0,7,0,,450000,梧州,5,0,2,0,450400
广西壮族自治区,广西,139,0,7,0,,450000,贵港,5,0,0,0,450800
广西壮族自治区,广西,139,0,7,0,,450000,钦州,3,0,0,0,450700
广西壮族自治区,广西,139,0,7,0,,450000,百色,2,0,0,0,451000
河北省,河北,126,0,3,1,,130000,石家庄,21,0,0,0,130100
河北省,河北,126,0,3,1,,130000,沧州,20,0,0,1,130900
河北省,河北,126,0,3,1,,130000,邢台,16,0,0,0,130500
河北省,河北,126,0,3,1,,130000,邯郸,14,0,0,0,130400
河北省,河北,126,0,3,1,,130000,保定,13,0,2,0,130600
河北省,河北,126,0,3,1,,130000,廊坊,12,0,1,0,131000
河北省,河北,126,0,3,1,,130000,唐山,11,0,0,0,130200
河北省,河北,126,0,3,1,,130000,张家口,9,0,0,0,130700
河北省,河北,126,0,3,1,,130000,衡水,5,0,0,0,131100
河北省,河北,126,0,3,1,,130000,承德,3,0,0,0,130800
河北省,河北,126,0,3,1,,130000,秦皇岛,2,0,0,0,130300
云南省,云南,117,0,5,0,,530000,昆明,34,0,0,0,530100
云南省,云南,117,0,5,0,,530000,西双版纳,13,0,1,0,532800
云南省,云南,117,0,5,0,,530000,玉溪,12,0,1,0,530400
云南省,云南,117,0,5,0,,530000,昭通,9,0,0,0,530600
云南省,云南,117,0,5,0,,530000,曲靖,8,0,1,0,530300
云南省,云南,117,0,5,0,,530000,保山,8,0,0,0,530500
云南省,云南,117,0,5,0,,530000,丽江,7,0,0,0,530700
云南省,云南,117,0,5,0,,530000,大理,7,0,1,0,532901
云南省,云南,117,0,5,0,,530000,红河,5,0,1,0,532500
云南省,云南,117,0,5,0,,530000,德宏,5,0,0,0,533100
云南省,云南,117,0,5,0,,530000,普洱,4,0,0,0,530800
云南省,云南,117,0,5,0,,530000,楚雄,3,0,0,0,532301
云南省,云南,117,0,5,0,,530000,临沧,1,0,0,0,530900
云南省,云南,117,0,5,0,,530000,文山,1,0,0,0,532601
海南省,海南,79,0,4,1,,460000,三亚,18,0,4,0,460200
海南省,海南,79,0,4,1,,460000,海口,14,0,0,0,460100
海南省,海南,79,0,4,1,,460000,万宁,11,0,0,0,469006
海南省,海南,79,0,4,1,,460000,儋州,8,0,0,0,460400
海南省,海南,79,0,4,1,,460000,琼海,6,0,0,0,469002
海南省,海南,79,0,4,1,,460000,陵水,5,0,0,0,0
海南省,海南,79,0,4,1,,460000,临高,4,0,0,0,0
海南省,海南,79,0,4,1,,460000,澄迈,3,0,0,1,0
海南省,海南,79,0,4,1,,460000,定安,3,0,0,0,469021
海南省,海南,79,0,4,1,,460000,昌江,3,0,0,0,0
海南省,海南,79,0,4,1,,460000,东方,1,0,0,0,469007
海南省,海南,79,0,4,1,,460000,琼中,1,0,0,0,0
海南省,海南,79,0,4,1,,460000,乐东,1,0,0,0,0
海南省,海南,79,0,4,1,,460000,文昌,1,0,0,0,469005
辽宁省,辽宁,74,0,1,0,,210000,沈阳,15,0,0,0,210100
辽宁省,辽宁,74,0,1,0,,210000,大连,12,0,1,0,210200
辽宁省,辽宁,74,0,1,0,,210000,盘锦,8,0,0,0,211100
辽宁省,辽宁,74,0,1,0,,210000,锦州,7,0,0,0,210700
辽宁省,辽宁,74,0,1,0,,210000,朝阳,6,0,0,0,211300
辽宁省,辽宁,74,0,1,0,,210000,丹东,6,0,0,0,210600
辽宁省,辽宁,74,0,1,0,,210000,葫芦岛,5,0,0,0,211400
辽宁省,辽宁,74,0,1,0,,210000,阜新,5,0,0,0,210900
辽宁省,辽宁,74,0,1,0,,210000,本溪,3,0,0,0,210500
辽宁省,辽宁,74,0,1,0,,210000,铁岭,3,0,0,0,211200
辽宁省,辽宁,74,0,1,0,,210000,辽阳,2,0,0,0,211000
辽宁省,辽宁,74,0,1,0,,210000,营口,1,0,0,0,210800
辽宁省,辽宁,74,0,1,0,,210000,鞍山,1,0,0,0,210300
山西省,山西,74,0,2,0,,140000,晋中,19,0,0,0,140700
山西省,山西,74,0,2,0,,140000,运城,16,0,1,0,140800
山西省,山西,74,0,2,0,,140000,大同,9,0,0,0,140200
山西省,山西,74,0,2,0,,140000,晋城,7,0,0,0,140500
山西省,山西,74,0,2,0,,140000,太原,6,0,1,0,140100
山西省,山西,74,0,2,0,,140000,吕梁,5,0,0,0,141100
山西省,山西,74,0,2,0,,140000,长治,3,0,0,0,140400
山西省,山西,74,0,2,0,,140000,朔州,3,0,0,0,140600
山西省,山西,74,0,2,0,,140000,忻州,3,0,0,0,140900
山西省,山西,74,0,2,0,,140000,阳泉,2,0,0,0,140300
山西省,山西,74,0,2,0,,140000,临汾,1,0,0,0,141000
天津市,天津,60,0,1,0,待明确地区 : 治愈 1,120000,宝坻区,11,0,0,0,120115
天津市,天津,60,0,1,0,待明确地区 : 治愈 1,120000,河北区,9,0,0,0,120105
