provinceName,provinceShortName,currentConfirmedCount...3,confirmedCount_sum,suspectedCount_sum,curedCount_sum,deadCount_sum,comment,locationId_s,cityName,currentConfirmedCount...11,confirmedCount,suspectedCount,curedCount,deadCount,locationId
广东省,广东,664,1333,0,664,5,,440000,中山,24,66,0,42,0,442000
广东省,广东,664,1333,0,664,5,,440000,惠州,24,62,0,38,0,441300
广东省,广东,664,1333,0,664,5,,440000,江门,14,23,0,9,0,440700
广东省,广东,664,1333,0,664,5,,440000,湛江,10,22,0,12,0,440800
广东省,广东,664,1333,0,664,5,,440000,肇庆,9,18,0,8,1,441200
广东省,广东,664,1333,0,664,5,,440000,茂名,8,14,0,6,0,440900
广东省,广东,664,1333,0,664,5,,440000,梅州,6,16,0,10,0,441400
广东省,广东,664,1333,0,664,5,,440000,汕头,5,25,0,20,0,440500
广东省,广东,664,1333,0,664,5,,440000,韶关,5,10,0,5,0,440200
广东省,广东,664,1333,0,664,5,,440000,揭阳,4,8,0,4,0,445200
广东省,广东,664,1333,0,664,5,,440000,阳江,3,13,0,10,0,441700
广东省,广东,664,1333,0,664,5,,440000,清远,3,12,0,9,0,441800
广东省,广东,664,1333,0,664,5,,440000,汕尾,3,5,0,2,0,441500
广东省,广东,664,1333,0,664,5,,440000,河源,3,4,0,1,0,441600
广东省,广东,664,1333,0,664,5,,440000,潮州,1,5,0,4,0,445100
广东省,广东,664,1333,0,664,5,,440000,待明确地区,-24,0,0,24,0,0
浙江省,浙江,555,1203,0,647,1,,330000,温州,258,504,0,245,1,330300
浙江省,浙江,555,1203,0,647,1,,330000,台州,69,146,0,77,0,331000
浙江省,浙江,555,1203,0,647,1,,330000,杭州,58,169,0,111,0,330100
浙江省,浙江,555,1203,0,647,1,,330000,宁波,56,157,0,101,0,330200
浙江省,浙江,555,1203,0,647,1,,330000,省十里丰监狱,34,34,0,0,0,0
浙江省,浙江,555,1203,0,647,1,,330000,嘉兴,23,45,0,22,0,330400
浙江省,浙江,555,1203,0,647,1,,330000,绍兴,22,42,0,20,0,330600
浙江省,浙江,555,1203,0,647,1,,330000,金华,19,55,0,36,0,330700
浙江省,浙江,555,1203,0,647,1,,330000,舟山,5,10,0,5,0,330900
浙江省,浙江,555,1203,0,647,1,,330000,衢州,4,14,0,10,0,330800
浙江省,浙江,555,1203,0,647,1,,330000,湖州,4,10,0,6,0,330500
浙江省,浙江,555,1203,0,647,1,,330000,丽水,3,17,0,14,0,331100
河南省,河南,531,1267,0,717,19,参考卫健委统计口径，部分县区与地级市合并,410000,信阳,115,270,0,153,2,411500
河南省,河南,531,1267,0,717,19,参考卫健委统计口径，部分县区与地级市合并,410000,南阳,87,155,0,66,2,411300
河南省,河南,531,1267,0,717,19,参考卫健委统计口径，部分县区与地级市合并,410000,郑州,65,157,0,92,0,410100
河南省,河南,531,1267,0,717,19,参考卫健委统计口径，部分县区与地级市合并,410000,驻马店,44,139,0,95,0,411700
河南省,河南,531,1267,0,717,19,参考卫健委统计口径，部分县区与地级市合并,410000,周口,42,76,0,34,0,411600
河南省,河南,531,1267,0,717,19,参考卫健委统计口径，部分县区与地级市合并,410000,商丘,38,91,0,50,3,411400
河南省,河南,531,1267,0,717,19,参考卫健委统计口径，部分县区与地级市合并,410000,新乡,28,57,0,26,3,410700
河南省,河南,531,1267,0,717,19,参考卫健委统计口径，部分县区与地级市合并,410000,安阳,24,53,0,29,0,410500
河南省,河南,531,1267,0,717,19,参考卫健委统计口径，部分县区与地级市合并,410000,许昌,23,39,0,16,0,411000
河南省,河南,531,1267,0,717,19,参考卫健委统计口径，部分县区与地级市合并,410000,平顶山,22,58,0,35,1,410400
河南省,河南,531,1267,0,717,19,参考卫健委统计口径，部分县区与地级市合并,410000,焦作,22,32,0,9,1,410800
河南省,河南,531,1267,0,717,19,参考卫健委统计口径，部分县区与地级市合并,410000,洛阳,15,31,0,15,1,410300
河南省,河南,531,1267,0,717,19,参考卫健委统计口径，部分县区与地级市合并,410000,漯河,14,35,0,21,0,411100
河南省,河南,531,1267,0,717,19,参考卫健委统计口径，部分县区与地级市合并,410000,开封,13,26,0,13,0,410200
河南省,河南,531,1267,0,717,19,参考卫健委统计口径，部分县区与地级市合并,410000,鹤壁,11,19,0,8,0,410600
河南省,河南,531,1267,0,717,19,参考卫健委统计口径，部分县区与地级市合并,410000,濮阳,10,17,0,7,0,410900
河南省,河南,531,1267,0,717,19,参考卫健委统计口径，部分县区与地级市合并,410000,三门峡,2,7,0,5,0,411200
河南省,河南,531,1267,0,717,19,参考卫健委统计口径，部分县区与地级市合并,410000,济源,2,5,0,3,0,419001
河南省,河南,531,1267,0,717,19,参考卫健委统计口径，部分县区与地级市合并,410000,待明确地区,-46,0,0,40,6,0
安徽省,安徽,482,988,0,500,6,,340000,蚌埠,99,160,0,56,5,340300
安徽省,安徽,482,988,0,500,6,,340000,合肥,87,174,0,86,1,340100
安徽省,安徽,482,988,0,500,6,,340000,阜阳,76,155,0,79,0,341200
安徽省,安徽,482,988,0,500,6,,340000,亳州,43,108,0,65,0,341600
安徽省,安徽,482,988,0,500,6,,340000,六安,34,69,0,35,0,341500
安徽省,安徽,482,988,0,500,6,,340000,安庆,30,83,0,53,0,340800
安徽省,安徽,482,988,0,500,6,,340000,马鞍山,22,37,0,15,0,340500
安徽省,安徽,482,988,0,500,6,,340000,宿州,19,41,0,22,0,341300
安徽省,安徽,482,988,0,500,6,,340000,铜陵,17,29,0,12,0,340700
安徽省,安徽,482,988,0,500,6,,340000,淮北,13,27,0,14,0,340600
安徽省,安徽,482,988,0,500,6,,340000,淮南,13,27,0,14,0,340400
安徽省,安徽,482,988,0,500,6,,340000,芜湖,12,33,0,21,0,340200
安徽省,安徽,482,988,0,500,6,,340000,池州,7,17,0,10,0,341700
安徽省,安徽,482,988,0,500,6,,340000,滁州,5,13,0,8,0,341100
安徽省,安徽,482,988,0,500,6,,340000,黄山,3,9,0,6,0,341000
安徽省,安徽,482,988,0,500,6,,340000,宣城,2,6,0,4,0,341800
山东省,山东,474,748,0,270,4,,370000,任城监狱,200,200,0,0,0,0
山东省,山东,474,748,0,270,4,,370000,济南,30,47,0,17,0,370100
山东省,山东,474,748,0,270,4,,370000,烟台,30,47,0,17,0,370600
山东省,山东,474,748,0,270,4,,370000,潍坊,29,44,0,15,0,370700
山东省,山东,474,748,0,270,4,,370000,青岛,27,59,0,31,1,370200
山东省,山东,474,748,0,270,4,,370000,威海,24,38,0,14,0,371000
山东省,山东,474,748,0,270,4,,370000,德州,24,37,0,11,2,371400
山东省,山东,474,748,0,270,4,,370000,济宁,23,52,0,29,0,370800
山东省,山东,474,748,0,270,4,,370000,淄博,23,29,0,6,0,370300
山东省,山东,474,748,0,270,4,,370000,泰安,22,33,0,10,1,370900
山东省,山东,474,748,0,270,4,,370000,聊城,17,38,0,21,0,371500
山东省,山东,474,748,0,270,4,,370000,枣庄,13,24,0,11,0,370400
山东省,山东,474,748,0,270,4,,370000,日照,9,16,0,7,0,371100
山东省,山东,474,748,0,270,4,,370000,临沂,8,49,0,41,0,371300
山东省,山东,474,748,0,270,4,,370000,菏泽,5,18,0,13,0,371700
山东省,山东,474,748,0,270,4,,370000,滨州,4,15,0,11,0,371600
山东省,山东,474,748,0,270,4,,370000,待明确地区,-14,2,0,16,0,0
江西省,江西,444,934,0,489,1,,360000,南昌,84,229,0,145,0,360100
江西省,江西,444,934,0,489,1,,360000,九江,71,118,0,47,0,360400
江西省,江西,444,934,0,489,1,,360000,上饶,59,123,0,64,0,361100
江西省,江西,444,934,0,489,1,,360000,宜春,53,106,0,53,0,360900
江西省,江西,444,934,0,489,1,,360000,新余,50,130,0,80,0,360500
江西省,江西,444,934,0,489,1,,360000,赣州,41,76,0,34,1,360700
江西省,江西,444,934,0,489,1,,360000,抚州,35,72,0,37,0,361000
江西省,江西,444,934,0,489,1,,360000,萍乡,22,33,0,11,0,360300
江西省,江西,444,934,0,489,1,,360000,鹰潭,14,18,0,4,0,360600
江西省,江西,444,934,0,489,1,,360000,吉安,11,22,0,11,0,360800
江西省,江西,444,934,0,489,1,,360000,景德镇,3,6,0,3,0,360200
江西省,江西,444,934,0,489,1,,360000,赣江新区,1,1,0,0,0,0
湖南省,湖南,369,1011,0,638,4,,430000,长沙,115,242,0,125,2,430100
湖南省,湖南,369,1011,0,638,4,,430000,岳阳,83,156,0,72,1,430600
湖南省,湖南,369,1011,0,638,4,,430000,株洲,32,78,0,46,0,430200
湖南省,湖南,369,1011,0,638,4,,430000,常德,28,80,0,52,0,430700
湖南省,湖南,369,1011,0,638,4,,430000,邵阳,23,102,0,78,1,430500
湖南省,湖南,369,1011,0,638,4,,430000,娄底,22,76,0,54,0,431300
湖南省,湖南,369,1011,0,638,4,,430000,湘潭,18,35,0,17,0,430300
湖南省,湖南,369,1011,0,638,4,,430000,永州,13,43,0,30,0,431100
湖南省,湖南,369,1011,0,638,4,,430000,益阳,11,59,0,48,0,430900
湖南省,湖南,369,1011,0,638,4,,430000,衡阳,11,48,0,37,0,430400
湖南省,湖南,369,1011,0,638,4,,430000,郴州,10,39,0,29,0,431000
湖南省,湖南,369,1011,0,638,4,,430000,怀化,2,40,0,38,0,431200
湖南省,湖南,369,1011,0,638,4,,430000,湘西自治州,1,8,0,7,0,433100
湖南省,湖南,369,1011,0,638,4,,430000,张家界,0,5,0,5,0,430800
黑龙江省,黑龙江,326,479,0,141,12,,230000,哈尔滨,139,197,0,55,3,230100
黑龙江省,黑龙江,326,479,0,141,12,,230000,鸡西,43,46,0,3,0,230300
黑龙江省,黑龙江,326,479,0,141,12,,230000,双鸭山,38,52,0,11,3,230500
黑龙江省,黑龙江,326,479,0,141,12,,230000,齐齐哈尔,26,43,0,16,1,230200
黑龙江省,黑龙江,326,479,0,141,12,,230000,绥化,23,47,0,20,4,231200
黑龙江省,黑龙江,326,479,0,141,12,,230000,大庆,17,26,0,8,1,230600
黑龙江省,黑龙江,326,479,0,141,12,,230000,牡丹江,13,14,0,1,0,231000
黑龙江省,黑龙江,326,479,0,141,12,,230000,七台河,11,17,0,6,0,230900
黑龙江省,黑龙江,326,479,0,141,12,,230000,黑河,11,14,0,3,0,231100
黑龙江省,黑龙江,326,479,0,141,12,,230000,鹤岗,3,5,0,2,0,230400
黑龙江省,黑龙江,326,479,0,141,12,,230000,佳木斯,1,15,0,14,0,230800
黑龙江省,黑龙江,326,479,0,141,12,,230000,伊春,1,1,0,0,0,230700
黑龙江省,黑龙江,326,479,0,141,12,,230000,大兴安岭,0,2,0,2,0,232700
四川省,四川,300,525,0,222,3,,510000,成都,69,143,0,71,3,510100
四川省,四川,300,525,0,222,3,,510000,甘孜州,59,68,0,9,0,513300
四川省,四川,300,525,0,222,3,,510000,达州,30,41,0,11,0,511700
四川省,四川,300,525,0,222,3,,510000,南充,23,38,0,15,0,511300
四川省,四川,300,525,0,222,3,,510000,泸州,18,24,0,6,0,510500
四川省,四川,300,525,0,222,3,,510000,德阳,15,18,0,3,0,510600
四川省,四川,300,525,0,222,3,,510000,巴中,14,24,0,10,0,511900
四川省,四川,300,525,0,222,3,,510000,绵阳,12,22,0,10,0,510700
四川省,四川,300,525,0,222,3,,510000,内江,12,22,0,10,0,511000
四川省,四川,300,525,0,222,3,,510000,广安,10,30,0,20,0,511600
四川省,四川,300,525,0,222,3,,510000,遂宁,7,17,0,10,0,510900
四川省,四川,300,525,0,222,3,,510000,凉山州,7,13,0,6,0,513400
四川省,四川,300,525,0,222,3,,510000,攀枝花,5,16,0,11,0,510400
四川省,四川,300,525,0,222,3,,510000,宜宾,5,12,0,7,0,511500
四川省,四川,300,525,0,222,3,,510000,眉山,5,8,0,3,0,511400
四川省,四川,300,525,0,222,3,,510000,雅安,3,7,0,4,0,511800
四川省,四川,300,525,0,222,3,,510000,自贡,2,9,0,7,0,510300
四川省,四川,300,525,0,222,3,,510000,广元,2,6,0,4,0,510800
四川省,四川,300,525,0,222,3,,510000,乐山,1,3,0,2,0,511100
四川省,四川,300,525,0,222,3,,510000,资阳,1,3,0,2,0,512000
四川省,四川,300,525,0,222,3,,510000,阿坝州,0,1,0,1,0,513200
江苏省,江苏,279,631,0,352,0,,320000,苏州,49,87,0,38,0,320500
江苏省,江苏,279,631,0,352,0,,320000,南京,46,93,0,47,0,320100
江苏省,江苏,279,631,0,352,0,,320000,淮安,32,66,0,34,0,320800
江苏省,江苏,279,631,0,352,0,,320000,连云港,30,48,0,18,0,320700
江苏省,江苏,279,631,0,352,0,,320000,徐州,24,79,0,55,0,320300
江苏省,江苏,279,631,0,352,0,,320000,常州,22,51,0,29,0,320400
江苏省,江苏,279,631,0,352,0,,320000,无锡,19,55,0,36,0,320200
江苏省,江苏,279,631,0,352,0,,320000,南通,17,40,0,23,0,320600
江苏省,江苏,279,631,0,352,0,,320000,泰州,13,37,0,24,0,321200
江苏省,江苏,279,631,0,352,0,,320000,扬州,10,23,0,13,0,321000
江苏省,江苏,279,631,0,352,0,,320000,盐城,7,27,0,20,0,320900
江苏省,江苏,279,631,0,352,0,,320000,宿迁,6,13,0,7,0,321300
江苏省,江苏,279,631,0,352,0,,320000,镇江,4,12,0,8,0,321100
重庆市,重庆,262,567,0,299,6,,500000,万州区,55,115,0,56,4,500101
重庆市,重庆,262,567,0,299,6,,500000,江北区,19,28,0,9,0,500105
重庆市,重庆,262,567,0,299,6,,500000,合川区,15,23,0,8,0,500117
重庆市,重庆,262,567,0,299,6,,500000,潼南区,13,18,0,5,0,500152
重庆市,重庆,262,567,0,299,6,,500000,綦江区,12,23,0,11,0,500110
重庆市,重庆,262,567,0,299,6,,500000,奉节县,12,22,0,10,0,500236
重庆市,重庆,262,567,0,299,6,,500000,垫江县,11,20,0,9,0,500231
重庆市,重庆,262,567,0,299,6,,500000,长寿区,10,21,0,11,0,500115
重庆市,重庆,262,567,0,299,6,,500000,两江新区,10,17,0,7,0,-1
重庆市,重庆,262,567,0,299,6,,500000,南岸区,10,15,0,5,0,500108
重庆市,重庆,262,567,0,299,6,,500000,九龙坡区,9,20,0,10,1,500107
重庆市,重庆,262,567,0,299,6,,500000,渝北区,8,17,0,9,0,500112
重庆市,重庆,262,567,0,299,6,,500000,沙坪坝区,7,8,0,1,0,500106
重庆市,重庆,262,567,0,299,6,,500000,云阳县,6,25,0,19,0,500235
重庆市,重庆,262,567,0,299,6,,500000,渝中区,6,20,0,14,0,500103
重庆市,重庆,262,567,0,299,6,,500000,铜梁区,6,10,0,4,0,500151
重庆市,重庆,262,567,0,299,6,,500000,丰都县,6,10,0,4,0,500230
重庆市,重庆,262,567,0,299,6,,500000,石柱县,5,15,0,10,0,500240
重庆市,重庆,262,567,0,299,6,,500000,大足区,5,14,0,9,0,500111
重庆市,重庆,262,567,0,299,6,,500000,开州区,4,20,0,15,1,500154
重庆市,重庆,262,567,0,299,6,,500000,巫溪县,4,13,0,9,0,500238
重庆市,重庆,262,567,0,299,6,,500000,巫山县,4,10,0,6,0,500237
重庆市,重庆,262,567,0,299,6,,500000,荣昌区,4,9,0,5,0,500153
重庆市,重庆,262,567,0,299,6,,500000,巴南区,4,6,0,2,0,500113
重庆市,重庆,262,567,0,299,6,,500000,涪陵区,3,5,0,2,0,500102
重庆市,重庆,262,567,0,299,6,,500000,忠县,2,20,0,18,0,500233
重庆市,重庆,262,567,0,299,6,,500000,璧山区,2,9,0,7,0,500120
重庆市,重庆,262,567,0,299,6,,500000,大渡口区,2,7,0,5,0,500104
重庆市,重庆,262,567,0,299,6,,500000,高新区,2,4,0,2,0,0
重庆市,重庆,262,567,0,299,6,,500000,彭水县,2,2,0,0,0,500243
重庆市,重庆,262,567,0,299,6,,500000,永川区,1,5,0,4,0,500118
重庆市,重庆,262,567,0,299,6,,500000,江津区,1,4,0,3,0,500116
重庆市,重庆,262,567,0,299,6,,500000,酉阳县,1,1,0,0,0,0
重庆市,重庆,262,567,0,299,6,,500000,万盛经开区,1,1,0,0,0,0
重庆市,重庆,262,567,0,299,6,,500000,梁平区,0,4,0,4,0,500155
重庆市,重庆,262,567,0,299,6,,500000,黔江区,0,2,0,2,0,500114
重庆市,重庆,262,567,0,299,6,,500000,城口县,0,2,0,2,0,500229
重庆市,重庆,262,567,0,299,6,,500000,武隆区,0,1,0,1,0,500156
重庆市,重庆,262,567,0,299,6,,500000,秀山县,0,1,0,1,0,500241
北京市,北京,223,396,0,169,4,,110000,海淀区,61,61,0,0,0,110108
北京市,北京,223,396,0,169,4,,110000,朝阳区,58,58,0,0,0,110105
北京市,北京,223,396,0,169,4,,110000,西城区,53,53,0,0,0,110102
北京市,北京,223,396,0,169,4,,110000,丰台区,38,41,0,3,0,110106
北京市,北京,223,396,0,169,4,,110000,大兴区,37,39,0,2,0,110115
北京市,北京,223,396,0,169,4,,110000,昌平区,29,29,0,0,0,110114
北京市,北京,223,396,0,169,4,,110000,外地来京人员,24,26,0,2,0,-1
北京市,北京,223,396,0,169,4,,110000,通州区,18,19,0,1,0,110112
北京市,北京,223,396,0,169,4,,110000,房山区,13,16,0,3,0,110111
北京市,北京,223,396,0,169,4,,110000,石景山区,13,14,0,1,0,110107
北京市,北京,223,396,0,169,4,,110000,东城区,11,12,0,1,0,110101
北京市,北京,223,396,0,169,4,,110000,顺义区,10,10,0,0,0,110113
北京市,北京,223,396,0,169,4,,110000,怀柔区,7,7,0,0,0,110116
北京市,北京,223,396,0,169,4,,110000,密云区,7,7,0,0,0,110118
北京市,北京,223,396,0,169,4,,110000,门头沟区,1,3,0,2,0,110109
北京市,北京,223,396,0,169,4,,110000,延庆区,1,1,0,0,0,110119
北京市,北京,223,396,0,169,4,,110000,待明确地区,-158,0,0,154,4,0
福建省,福建,158,293,0,134,1,,350000,福州,35,71,0,36,0,350100
福建省,福建,158,293,0,134,1,,350000,莆田,33,55,0,22,0,350300
福建省,福建,158,293,0,134,1,,350000,泉州,30,46,0,16,0,350500
福建省,福建,158,293,0,134,1,,350000,厦门,25,35,0,10,0,350200
福建省,福建,158,293,0,134,1,,350000,南平,12,20,0,8,0,350700
福建省,福建,158,293,0,134,1,,350000,宁德,9,26,0,17,0,350900
福建省,福建,158,293,0,134,1,,350000,漳州,9,20,0,11,0,350600
福建省,福建,158,293,0,134,1,,350000,三明,9,14,0,5,0,350400
福建省,福建,158,293,0,134,1,,350000,龙岩,5,6,0,1,0,350800
福建省,福建,158,293,0,134,1,,350000,待明确地区,-9,0,0,8,1,0
广西壮族自治区,广西,149,246,0,95,2,,450000,南宁,30,54,0,24,0,450100
广西壮族自治区,广西,149,246,0,95,2,,450000,北海,29,44,0,14,1,450500
广西壮族自治区,广西,149,246,0,95,2,,450000,河池,19,24,0,4,1,451200
广西壮族自治区,广西,149,246,0,95,2,,450000,桂林,16,31,0,15,0,450300
广西壮族自治区,广西,149,246,0,95,2,,450000,柳州,13,24,0,11,0,450200
广西壮族自治区,广西,149,246,0,95,2,,450000,防城港,13,19,0,6,0,450600
广西壮族自治区,广西,149,246,0,95,2,,450000,来宾,11,11,0,0,0,451300
广西壮族自治区,广西,149,246,0,95,2,,450000,玉林,7,11,0,4,0,450900
广西壮族自治区,广西,149,246,0,95,2,,450000,贵港,5,8,0,3,0,450800
广西壮族自治区,广西,149,246,0,95,2,,450000,贺州,3,4,0,1,0,451100
广西壮族自治区,广西,149,246,0,95,2,,450000,钦州,2,8,0,6,0,450700
广西壮族自治区,广西,149,246,0,95,2,,450000,百色,1,3,0,2,0,451000
广西壮族自治区,广西,149,246,0,95,2,,450000,梧州,0,5,0,5,0,450400
上海市,上海,133,334,0,199,2,未知治愈数据统一归属上海市公卫临床中心，暂无具体分区,310000,外地来沪人员,40,110,0,69,1,-1
上海市,上海,133,334,0,199,2,未知治愈数据统一归属上海市公卫临床中心，暂无具体分区,310000,浦东新区,22,60,0,38,0,310115
上海市,上海,133,334,0,199,2,未知治愈数据统一归属上海市公卫临床中心，暂无具体分区,310000,宝山区,12,21,0,9,0,310113
上海市,上海,133,334,0,199,2,未知治愈数据统一归属上海市公卫临床中心，暂无具体分区,310000,徐汇区,9,18,0,9,0,310104
上海市,上海,133,334,0,199,2,未知治愈数据统一归属上海市公卫临床中心，暂无具体分区,310000,松江区,7,14,0,7,0,310117
上海市,上海,133,334,0,199,2,未知治愈数据统一归属上海市公卫临床中心，暂无具体分区,310000,静安区,6,16,0,10,0,310106
上海市,上海,133,334,0,199,2,未知治愈数据统一归属上海市公卫临床中心，暂无具体分区,310000,嘉定区,6,9,0,3,0,310114
上海市,上海,133,334,0,199,2,未知治愈数据统一归属上海市公卫临床中心，暂无具体分区,310000,奉贤区,6,9,0,3,0,310120
上海市,上海,133,334,0,199,2,未知治愈数据统一归属上海市公卫临床中心，暂无具体分区,310000,普陀区,5,11,0,6,0,310107
上海市,上海,133,334,0,199,2,未知治愈数据统一归属上海市公卫临床中心，暂无具体分区,310000,杨浦区,5,9,0,4,0,310110
上海市,上海,133,334,0,199,2,未知治愈数据统一归属上海市公卫临床中心，暂无具体分区,310000,闵行区,4,19,0,15,0,310112
上海市,上海,133,334,0,199,2,未知治愈数据统一归属上海市公卫临床中心，暂无具体分区,310000,长宁区,3,13,0,10,0,310105
上海市,上海,133,334,0,199,2,未知治愈数据统一归属上海市公卫临床中心，暂无具体分区,310000,虹口区,3,7,0,4,0,310109
上海市,上海,133,334,0,199,2,未知治愈数据统一归属上海市公卫临床中心，暂无具体分区,310000,黄浦区,3,6,0,3,0,310101
上海市,上海,133,334,0,199,2,未知治愈数据统一归属上海市公卫临床中心，暂无具体分区,310000,崇明区,2,4,0,2,0,310151
上海市,上海,133,334,0,199,2,未知治愈数据统一归属上海市公卫临床中心，暂无具体分区,310000,金山区,1,3,0,2,0,310116
上海市,上海,133,334,0,199,2,未知治愈数据统一归属上海市公卫临床中心，暂无具体分区,310000,青浦区,0,5,0,5,0,310118
上海市,上海,133,334,0,199,2,未知治愈数据统一归属上海市公卫临床中心，暂无具体分区,310000,待明确地区,-1,0,0,0,1,0
河北省,河北,133,308,0,170,5,,130000,唐山,40,57,0,16,1,130200
河北省,河北,133,308,0,170,5,,130000,沧州,23,48,0,22,3,130900
河北省,河北,133,308,0,170,5,,130000,邯郸,14,31,0,17,0,130400
河北省,河北,133,308,0,170,5,,130000,石家庄,14,28,0,14,0,130100
河北省,河北,133,308,0,170,5,,130000,张家口,10,34,0,24,0,130700
河北省,河北,133,308,0,170,5,,130000,廊坊,9,30,0,21,0,131000
河北省,河北,133,308,0,170,5,,130000,邢台,9,23,0,13,1,130500
河北省,河北,133,308,0,170,5,,130000,保定,5,32,0,27,0,130600
河北省,河北,133,308,0,170,5,,130000,秦皇岛,5,10,0,5,0,130300
河北省,河北,133,308,0,170,5,,130000,衡水,2,8,0,6,0,131100
河北省,河北,133,308,0,170,5,,130000,承德,2,7,0,5,0,130800
陕西省,陕西,127,245,0,117,1,,610000,西安,72,120,0,47,1,610100
陕西省,陕西,127,245,0,117,1,,610000,汉中,16,26,0,10,0,610700
陕西省,陕西,127,245,0,117,1,,610000,安康,11,26,0,15,0,610900
陕西省,陕西,127,245,0,117,1,,610000,渭南,11,15,0,4,0,610500
陕西省,陕西,127,245,0,117,1,,610000,咸阳,7,17,0,10,0,610400
陕西省,陕西,127,245,0,117,1,,610000,宝鸡,3,13,0,10,0,610300
陕西省,陕西,127,245,0,117,1,,610000,商洛,3,7,0,4,0,611000
陕西省,陕西,127,245,0,117,1,,610000,延安,2,8,0,6,0,610600
陕西省,陕西,127,245,0,117,1,,610000,铜川,2,8,0,6,0,610200
陕西省,陕西,127,245,0,117,1,,610000,榆林,2,3,0,1,0,610800
陕西省,陕西,127,245,0,117,1,,610000,杨凌,1,1,0,0,0,0
陕西省,陕西,127,245,0,117,1,,610000,韩城,0,1,0,1,0,610581
陕西省,陕西,127,245,0,117,1,,610000,待明确地区,-3,0,0,3,0,0
云南省,云南,93,174,0,79,2,,530000,昆明,29,53,0,24,0,530100
云南省,云南,93,174,0,79,2,,530000,昭通,20,25,0,5,0,530600
云南省,云南,93,174,0,79,2,,530000,西双版纳,10,15,0,4,1,532800
云南省,云南,93,174,0,79,2,,530000,曲靖,7,13,0,6,0,530300
云南省,云南,93,174,0,79,2,,530000,红河州,6,9,0,3,0,0
云南省,云南,93,174,0,79,2,,530000,保山,6,9,0,3,0,530500
云南省,云南,93,174,0,79,2,,530000,玉溪,4,14,0,9,1,530400
云南省,云南,93,174,0,79,2,,530000,大理州,3,13,0,10,0,0
云南省,云南,93,174,0,79,2,,530000,德宏州,3,5,0,2,0,0
云南省,云南,93,174,0,79,2,,530000,楚雄州,2,4,0,2,0,0
云南省,云南,93,174,0,79,2,,530000,文山州,2,2,0,0,0,0
云南省,云南,93,174,0,79,2,,530000,普洱,1,4,0,3,0,530800
云南省,云南,93,174,0,79,2,,530000,丽江,0,7,0,7,0,530700
云南省,云南,93,174,0,79,2,,530000,临沧,0,1,0,1,0,530900
海南省,海南,75,168,0,89,4,,460000,三亚,28,54,0,25,1,460200
海南省,海南,75,168,0,89,4,,460000,海口,21,39,0,18,0,460100
海南省,海南,75,168,0,89,4,,460000,昌江,5,7,0,2,0,469026
海南省,海南,75,168,0,89,4,,460000,儋州,4,15,0,11,0,460400
海南省,海南,75,168,0,89,4,,460000,万宁,4,13,0,9,0,469006
海南省,海南,75,168,0,89,4,,460000,澄迈,4,9,0,4,1,469023
海南省,海南,75,168,0,89,4,,460000,陵水,3,4,0,1,0,469028
海南省,海南,75,168,0,89,4,,460000,临高,2,6,0,4,0,469024
海南省,海南,75,168,0,89,4,,460000,保亭,2,3,0,1,0,469029
海南省,海南,75,168,0,89,4,,460000,琼海,1,6,0,4,1,469002
