provinceName,provinceShortName,currentConfirmedCount...3,confirmedCount_sum,suspectedCount_sum,curedCount_sum,deadCount_sum,comment,locationId_s,cityName,currentConfirmedCount...11,confirmedCount,suspectedCount,curedCount,deadCount,locationId
北京市,北京,261,387,0,122,4,,110000,延庆区,1,1,0,0,0,110119
北京市,北京,261,387,0,122,4,,110000,待明确地区,-113,0,0,109,4,0
福建省,福建,201,292,0,91,0,,350000,福州,45,71,0,26,0,350100
福建省,福建,201,292,0,91,0,,350000,莆田,38,55,0,17,0,350300
福建省,福建,201,292,0,91,0,,350000,泉州,33,46,0,13,0,350500
福建省,福建,201,292,0,91,0,,350000,厦门,26,35,0,9,0,350200
福建省,福建,201,292,0,91,0,,350000,宁德,19,25,0,6,0,350900
福建省,福建,201,292,0,91,0,,350000,南平,13,20,0,7,0,350700
福建省,福建,201,292,0,91,0,,350000,漳州,12,20,0,8,0,350600
福建省,福建,201,292,0,91,0,,350000,三明,11,14,0,3,0,350400
福建省,福建,201,292,0,91,0,,350000,龙岩,5,6,0,1,0,350800
福建省,福建,201,292,0,91,0,,350000,待明确地区,-1,0,0,1,0,0
广西壮族自治区,广西,182,242,0,58,2,,450000,南宁,38,54,0,16,0,450100
广西壮族自治区,广西,182,242,0,58,2,,450000,北海,33,44,0,10,1,450500
广西壮族自治区,广西,182,242,0,58,2,,450000,河池,21,22,0,0,1,451200
广西壮族自治区,广西,182,242,0,58,2,,450000,桂林,19,31,0,12,0,450300
广西壮族自治区,广西,182,242,0,58,2,,450000,防城港,17,18,0,1,0,450600
广西壮族自治区,广西,182,242,0,58,2,,450000,柳州,16,24,0,8,0,450200
广西壮族自治区,广西,182,242,0,58,2,,450000,来宾,11,11,0,0,0,451300
广西壮族自治区,广西,182,242,0,58,2,,450000,玉林,8,10,0,2,0,450900
广西壮族自治区,广西,182,242,0,58,2,,450000,钦州,7,8,0,1,0,450700
广西壮族自治区,广西,182,242,0,58,2,,450000,贵港,5,8,0,3,0,450800
广西壮族自治区,广西,182,242,0,58,2,,450000,贺州,4,4,0,0,0,451100
广西壮族自治区,广西,182,242,0,58,2,,450000,百色,3,3,0,0,0,451000
广西壮族自治区,广西,182,242,0,58,2,,450000,梧州,0,5,0,5,0,450400
河北省,河北,175,302,0,123,4,,130000,唐山,40,51,0,10,1,130200
河北省,河北,175,302,0,123,4,,130000,沧州,28,48,0,18,2,130900
河北省,河北,175,302,0,123,4,,130000,张家口,25,34,0,9,0,130700
河北省,河北,175,302,0,123,4,,130000,邯郸,21,31,0,10,0,130400
河北省,河北,175,302,0,123,4,,130000,石家庄,17,28,0,11,0,130100
河北省,河北,175,302,0,123,4,,130000,廊坊,14,30,0,16,0,131000
河北省,河北,175,302,0,123,4,,130000,邢台,12,23,0,10,1,130500
河北省,河北,175,302,0,123,4,,130000,秦皇岛,7,10,0,3,0,130300
河北省,河北,175,302,0,123,4,,130000,保定,6,32,0,26,0,130600
河北省,河北,175,302,0,123,4,,130000,承德,3,7,0,4,0,130800
河北省,河北,175,302,0,123,4,,130000,衡水,2,8,0,6,0,131100
上海市,上海,171,333,0,161,1,待明确地区治愈21，治愈数据统一归属上海公卫临床中心，暂无具体分区,310000,外地来沪人员,50,110,0,59,1,-1
上海市,上海,171,333,0,161,1,待明确地区治愈21，治愈数据统一归属上海公卫临床中心，暂无具体分区,310000,浦东新区,27,60,0,33,0,310115
上海市,上海,171,333,0,161,1,待明确地区治愈21，治愈数据统一归属上海公卫临床中心，暂无具体分区,310000,宝山区,14,21,0,7,0,310113
上海市,上海,171,333,0,161,1,待明确地区治愈21，治愈数据统一归属上海公卫临床中心，暂无具体分区,310000,徐汇区,12,18,0,6,0,310104
上海市,上海,171,333,0,161,1,待明确地区治愈21，治愈数据统一归属上海公卫临床中心，暂无具体分区,310000,松江区,9,14,0,5,0,310117
上海市,上海,171,333,0,161,1,待明确地区治愈21，治愈数据统一归属上海公卫临床中心，暂无具体分区,310000,奉贤区,8,9,0,1,0,310120
上海市,上海,171,333,0,161,1,待明确地区治愈21，治愈数据统一归属上海公卫临床中心，暂无具体分区,310000,闵行区,7,18,0,11,0,310112
上海市,上海,171,333,0,161,1,待明确地区治愈21，治愈数据统一归属上海公卫临床中心，暂无具体分区,310000,静安区,7,16,0,9,0,310106
上海市,上海,171,333,0,161,1,待明确地区治愈21，治愈数据统一归属上海公卫临床中心，暂无具体分区,310000,普陀区,7,11,0,4,0,310107
上海市,上海,171,333,0,161,1,待明确地区治愈21，治愈数据统一归属上海公卫临床中心，暂无具体分区,310000,嘉定区,7,9,0,2,0,310114
上海市,上海,171,333,0,161,1,待明确地区治愈21，治愈数据统一归属上海公卫临床中心，暂无具体分区,310000,杨浦区,6,9,0,3,0,310110
上海市,上海,171,333,0,161,1,待明确地区治愈21，治愈数据统一归属上海公卫临床中心，暂无具体分区,310000,长宁区,5,13,0,8,0,310105
上海市,上海,171,333,0,161,1,待明确地区治愈21，治愈数据统一归属上海公卫临床中心，暂无具体分区,310000,黄浦区,4,6,0,2,0,310101
上海市,上海,171,333,0,161,1,待明确地区治愈21，治愈数据统一归属上海公卫临床中心，暂无具体分区,310000,崇明区,4,4,0,0,0,310151
上海市,上海,171,333,0,161,1,待明确地区治愈21，治愈数据统一归属上海公卫临床中心，暂无具体分区,310000,虹口区,3,7,0,4,0,310109
上海市,上海,171,333,0,161,1,待明确地区治愈21，治愈数据统一归属上海公卫临床中心，暂无具体分区,310000,金山区,1,3,0,2,0,310116
上海市,上海,171,333,0,161,1,待明确地区治愈21，治愈数据统一归属上海公卫临床中心，暂无具体分区,310000,青浦区,0,5,0,5,0,310118
陕西省,陕西,161,240,0,79,0,,610000,西安,80,117,0,37,0,610100
陕西省,陕西,161,240,0,79,0,,610000,汉中,23,25,0,2,0,610700
陕西省,陕西,161,240,0,79,0,,610000,安康,18,25,0,7,0,610900
陕西省,陕西,161,240,0,79,0,,610000,渭南,12,15,0,3,0,610500
陕西省,陕西,161,240,0,79,0,,610000,咸阳,11,17,0,6,0,610400
陕西省,陕西,161,240,0,79,0,,610000,商洛,5,7,0,2,0,611000
陕西省,陕西,161,240,0,79,0,,610000,宝鸡,4,13,0,9,0,610300
陕西省,陕西,161,240,0,79,0,,610000,铜川,4,8,0,4,0,610200
陕西省,陕西,161,240,0,79,0,,610000,延安,2,8,0,6,0,610600
陕西省,陕西,161,240,0,79,0,,610000,榆林,2,3,0,1,0,610800
陕西省,陕西,161,240,0,79,0,,610000,杨凌,1,1,0,0,0,0
陕西省,陕西,161,240,0,79,0,,610000,韩城,0,1,0,1,0,610581
陕西省,陕西,161,240,0,79,0,,610000,待明确地区,-1,0,0,1,0,0
云南省,云南,125,172,0,47,0,,530000,昆明,41,52,0,11,0,530100
云南省,云南,125,172,0,47,0,,530000,昭通,23,25,0,2,0,530600
云南省,云南,125,172,0,47,0,,530000,西双版纳,11,15,0,4,0,532800
云南省,云南,125,172,0,47,0,,530000,玉溪,11,14,0,3,0,530400
云南省,云南,125,172,0,47,0,,530000,曲靖,7,13,0,6,0,530300
云南省,云南,125,172,0,47,0,,530000,大理州,7,13,0,6,0,0
云南省,云南,125,172,0,47,0,,530000,保山,7,9,0,2,0,530500
云南省,云南,125,172,0,47,0,,530000,红河州,5,8,0,3,0,0
云南省,云南,125,172,0,47,0,,530000,德宏州,3,5,0,2,0,0
云南省,云南,125,172,0,47,0,,530000,普洱,3,4,0,1,0,530800
云南省,云南,125,172,0,47,0,,530000,楚雄州,3,4,0,1,0,0
云南省,云南,125,172,0,47,0,,530000,丽江,2,7,0,5,0,530700
云南省,云南,125,172,0,47,0,,530000,文山州,2,2,0,0,0,0
云南省,云南,125,172,0,47,0,,530000,临沧,0,1,0,1,0,530900
海南省,海南,100,163,0,59,4,,460000,三亚,38,54,0,15,1,460200
海南省,海南,100,163,0,59,4,,460000,海口,18,34,0,16,0,460100
海南省,海南,100,163,0,59,4,,460000,万宁,9,13,0,4,0,469006
海南省,海南,100,163,0,59,4,,460000,儋州,7,15,0,8,0,460400
海南省,海南,100,163,0,59,4,,460000,澄迈,7,9,0,1,1,469023
海南省,海南,100,163,0,59,4,,460000,昌江,6,7,0,1,0,469026
海南省,海南,100,163,0,59,4,,460000,陵水,4,4,0,0,0,469028
海南省,海南,100,163,0,59,4,,460000,琼海,2,6,0,3,1,469002
海南省,海南,100,163,0,59,4,,460000,临高,2,6,0,4,0,469024
海南省,海南,100,163,0,59,4,,460000,文昌,2,3,0,1,0,469005
