provinceName,provinceShortName,currentConfirmedCount...3,confirmedCount_sum,suspectedCount_sum,curedCount_sum,deadCount_sum,comment,locationId_s,cityName,currentConfirmedCount...11,confirmedCount,suspectedCount,curedCount,deadCount,locationId
黑龙江省,黑龙江,350,470,0,108,12,,230000,大兴安岭,1,2,0,1,0,232700
黑龙江省,黑龙江,350,470,0,108,12,,230000,伊春,1,1,0,0,0,230700
江苏省,江苏,335,631,0,296,0,,320000,南京,58,93,0,35,0,320100
江苏省,江苏,335,631,0,296,0,,320000,苏州,56,87,0,31,0,320500
江苏省,江苏,335,631,0,296,0,,320000,淮安,38,66,0,28,0,320800
江苏省,江苏,335,631,0,296,0,,320000,徐州,37,79,0,42,0,320300
江苏省,江苏,335,631,0,296,0,,320000,无锡,34,55,0,21,0,320200
江苏省,江苏,335,631,0,296,0,,320000,连云港,34,48,0,14,0,320700
江苏省,江苏,335,631,0,296,0,,320000,常州,24,51,0,27,0,320400
江苏省,江苏,335,631,0,296,0,,320000,南通,21,40,0,19,0,320600
江苏省,江苏,335,631,0,296,0,,320000,泰州,15,37,0,22,0,321200
江苏省,江苏,335,631,0,296,0,,320000,扬州,12,23,0,11,0,321000
江苏省,江苏,335,631,0,296,0,,320000,盐城,10,27,0,17,0,320900
江苏省,江苏,335,631,0,296,0,,320000,宿迁,6,13,0,7,0,321300
江苏省,江苏,335,631,0,296,0,,320000,镇江,6,12,0,6,0,321100
江苏省,江苏,335,631,0,296,0,,320000,待明确,-16,0,0,16,0,0
四川省,四川,334,514,0,177,3,,510000,成都,79,141,0,61,1,510100
四川省,四川,334,514,0,177,3,,510000,甘孜州,57,65,0,8,0,513300
四川省,四川,334,514,0,177,3,,510000,达州,32,40,0,8,0,511700
四川省,四川,334,514,0,177,3,,510000,南充,25,38,0,13,0,511300
四川省,四川,334,514,0,177,3,,510000,巴中,21,24,0,3,0,511900
四川省,四川,334,514,0,177,3,,510000,泸州,17,20,0,3,0,510500
四川省,四川,334,514,0,177,3,,510000,内江,16,22,0,6,0,511000
四川省,四川,334,514,0,177,3,,510000,德阳,16,17,0,1,0,510600
四川省,四川,334,514,0,177,3,,510000,广安,14,30,0,16,0,511600
四川省,四川,334,514,0,177,3,,510000,绵阳,12,22,0,10,0,510700
四川省,四川,334,514,0,177,3,,510000,遂宁,8,17,0,9,0,510900
四川省,四川,334,514,0,177,3,,510000,凉山州,8,13,0,5,0,513400
四川省,四川,334,514,0,177,3,,510000,宜宾,6,12,0,6,0,511500
四川省,四川,334,514,0,177,3,,510000,眉山,6,8,0,2,0,511400
四川省,四川,334,514,0,177,3,,510000,攀枝花,5,16,0,11,0,510400
四川省,四川,334,514,0,177,3,,510000,自贡,5,9,0,4,0,510300
四川省,四川,334,514,0,177,3,,510000,雅安,5,7,0,2,0,511800
四川省,四川,334,514,0,177,3,,510000,广元,2,6,0,4,0,510800
四川省,四川,334,514,0,177,3,,510000,乐山,1,3,0,2,0,511100
四川省,四川,334,514,0,177,3,,510000,资阳,1,3,0,2,0,512000
四川省,四川,334,514,0,177,3,,510000,阿坝州,0,1,0,1,0,513200
四川省,四川,334,514,0,177,3,,510000,待明确地区,-2,0,0,0,2,0
山东省,山东,326,544,0,215,3,,370000,烟台,34,47,0,13,0,370600
山东省,山东,326,544,0,215,3,,370000,济南,31,47,0,16,0,370100
山东省,山东,326,544,0,215,3,,370000,青岛,30,59,0,28,1,370200
山东省,山东,326,544,0,215,3,,370000,济宁,30,52,0,22,0,370800
山东省,山东,326,544,0,215,3,,370000,潍坊,30,44,0,14,0,370700
山东省,山东,326,544,0,215,3,,370000,威海,28,38,0,10,0,371000
山东省,山东,326,544,0,215,3,,370000,德州,27,37,0,9,1,371400
山东省,山东,326,544,0,215,3,,370000,泰安,25,32,0,6,1,370900
山东省,山东,326,544,0,215,3,,370000,淄博,23,29,0,6,0,370300
山东省,山东,326,544,0,215,3,,370000,聊城,20,38,0,18,0,371500
山东省,山东,326,544,0,215,3,,370000,枣庄,17,24,0,7,0,370400
山东省,山东,326,544,0,215,3,,370000,临沂,11,48,0,37,0,371300
山东省,山东,326,544,0,215,3,,370000,日照,10,16,0,6,0,371100
山东省,山东,326,544,0,215,3,,370000,菏泽,5,18,0,13,0,371700
山东省,山东,326,544,0,215,3,,370000,滨州,5,15,0,10,0,371600
重庆市,重庆,296,555,0,254,5,,500000,万州区,66,110,0,41,3,500101
重庆市,重庆,296,555,0,254,5,,500000,江北区,20,28,0,8,0,500105
重庆市,重庆,296,555,0,254,5,,500000,合川区,15,23,0,8,0,500117
重庆市,重庆,296,555,0,254,5,,500000,潼南区,15,18,0,3,0,500152
重庆市,重庆,296,555,0,254,5,,500000,綦江区,13,23,0,10,0,500110
重庆市,重庆,296,555,0,254,5,,500000,垫江县,13,20,0,7,0,500231
重庆市,重庆,296,555,0,254,5,,500000,奉节县,13,20,0,7,0,500236
重庆市,重庆,296,555,0,254,5,,500000,南岸区,12,15,0,3,0,500108
重庆市,重庆,296,555,0,254,5,,500000,长寿区,11,21,0,10,0,500115
重庆市,重庆,296,555,0,254,5,,500000,两江新区,10,17,0,7,0,-1
重庆市,重庆,296,555,0,254,5,,500000,九龙坡区,9,20,0,10,1,500107
重庆市,重庆,296,555,0,254,5,,500000,云阳县,8,25,0,17,0,500235
重庆市,重庆,296,555,0,254,5,,500000,忠县,8,20,0,12,0,500233
重庆市,重庆,296,555,0,254,5,,500000,渝北区,8,16,0,8,0,500112
重庆市,重庆,296,555,0,254,5,,500000,丰都县,7,10,0,3,0,500230
重庆市,重庆,296,555,0,254,5,,500000,沙坪坝区,7,8,0,1,0,500106
重庆市,重庆,296,555,0,254,5,,500000,渝中区,6,20,0,14,0,500103
重庆市,重庆,296,555,0,254,5,,500000,开州区,6,20,0,13,1,500154
重庆市,重庆,296,555,0,254,5,,500000,大足区,6,14,0,8,0,500111
重庆市,重庆,296,555,0,254,5,,500000,石柱县,6,14,0,8,0,500240
重庆市,重庆,296,555,0,254,5,,500000,铜梁区,5,9,0,4,0,500151
重庆市,重庆,296,555,0,254,5,,500000,巫溪县,4,13,0,9,0,500238
重庆市,重庆,296,555,0,254,5,,500000,巫山县,4,10,0,6,0,500237
重庆市,重庆,296,555,0,254,5,,500000,荣昌区,4,9,0,5,0,500153
重庆市,重庆,296,555,0,254,5,,500000,巴南区,4,6,0,2,0,500113
重庆市,重庆,296,555,0,254,5,,500000,永川区,3,5,0,2,0,500118
重庆市,重庆,296,555,0,254,5,,500000,高新区,3,4,0,1,0,0
重庆市,重庆,296,555,0,254,5,,500000,璧山区,2,9,0,7,0,500120
重庆市,重庆,296,555,0,254,5,,500000,大渡口区,2,7,0,5,0,500104
重庆市,重庆,296,555,0,254,5,,500000,彭水县,2,2,0,0,0,500243
重庆市,重庆,296,555,0,254,5,,500000,江津区,1,4,0,3,0,500116
重庆市,重庆,296,555,0,254,5,,500000,涪陵区,1,3,0,2,0,500102
重庆市,重庆,296,555,0,254,5,,500000,酉阳县,1,1,0,0,0,0
重庆市,重庆,296,555,0,254,5,,500000,万盛经开区,1,1,0,0,0,0
重庆市,重庆,296,555,0,254,5,,500000,梁平区,0,4,0,4,0,500155
重庆市,重庆,296,555,0,254,5,,500000,黔江区,0,2,0,2,0,500114
重庆市,重庆,296,555,0,254,5,,500000,城口县,0,2,0,2,0,500229
重庆市,重庆,296,555,0,254,5,,500000,武隆区,0,1,0,1,0,500156
重庆市,重庆,296,555,0,254,5,,500000,秀山县,0,1,0,1,0,500241
北京市,北京,244,393,0,145,4,,110000,海淀区,61,61,0,0,0,110108
北京市,北京,244,393,0,145,4,,110000,朝阳区,58,58,0,0,0,110105
北京市,北京,244,393,0,145,4,,110000,西城区,52,52,0,0,0,110102
北京市,北京,244,393,0,145,4,,110000,丰台区,37,40,0,3,0,110106
北京市,北京,244,393,0,145,4,,110000,大兴区,37,39,0,2,0,110115
北京市,北京,244,393,0,145,4,,110000,昌平区,29,29,0,0,0,110114
北京市,北京,244,393,0,145,4,,110000,外地来京人员,24,26,0,2,0,-1
北京市,北京,244,393,0,145,4,,110000,通州区,17,18,0,1,0,110112
北京市,北京,244,393,0,145,4,,110000,房山区,13,16,0,3,0,110111
北京市,北京,244,393,0,145,4,,110000,石景山区,13,14,0,1,0,110107
北京市,北京,244,393,0,145,4,,110000,东城区,11,12,0,1,0,110101
北京市,北京,244,393,0,145,4,,110000,顺义区,10,10,0,0,0,110113
北京市,北京,244,393,0,145,4,,110000,怀柔区,7,7,0,0,0,110116
北京市,北京,244,393,0,145,4,,110000,密云区,7,7,0,0,0,110118
北京市,北京,244,393,0,145,4,,110000,门头沟区,3,3,0,0,0,110109
北京市,北京,244,393,0,145,4,,110000,延庆区,1,1,0,0,0,110119
北京市,北京,244,393,0,145,4,,110000,待明确地区,-136,0,0,132,4,0
福建省,福建,197,293,0,96,0,,350000,福州,43,71,0,28,0,350100
福建省,福建,197,293,0,96,0,,350000,莆田,38,55,0,17,0,350300
福建省,福建,197,293,0,96,0,,350000,泉州,33,46,0,13,0,350500
福建省,福建,197,293,0,96,0,,350000,厦门,26,35,0,9,0,350200
福建省,福建,197,293,0,96,0,,350000,宁德,20,26,0,6,0,350900
福建省,福建,197,293,0,96,0,,350000,漳州,12,20,0,8,0,350600
福建省,福建,197,293,0,96,0,,350000,南平,12,20,0,8,0,350700
福建省,福建,197,293,0,96,0,,350000,三明,11,14,0,3,0,350400
福建省,福建,197,293,0,96,0,,350000,龙岩,5,6,0,1,0,350800
福建省,福建,197,293,0,96,0,,350000,待明确地区,-3,0,0,3,0,0
广西壮族自治区,广西,166,244,0,76,2,,450000,南宁,36,54,0,18,0,450100
广西壮族自治区,广西,166,244,0,76,2,,450000,北海,29,44,0,14,1,450500
广西壮族自治区,广西,166,244,0,76,2,,450000,河池,22,23,0,0,1,451200
广西壮族自治区,广西,166,244,0,76,2,,450000,桂林,16,31,0,15,0,450300
广西壮族自治区,广西,166,244,0,76,2,,450000,柳州,16,24,0,8,0,450200
广西壮族自治区,广西,166,244,0,76,2,,450000,防城港,12,18,0,6,0,450600
广西壮族自治区,广西,166,244,0,76,2,,450000,来宾,11,11,0,0,0,451300
广西壮族自治区,广西,166,244,0,76,2,,450000,玉林,7,11,0,4,0,450900
广西壮族自治区,广西,166,244,0,76,2,,450000,钦州,7,8,0,1,0,450700
广西壮族自治区,广西,166,244,0,76,2,,450000,贵港,5,8,0,3,0,450800
广西壮族自治区,广西,166,244,0,76,2,,450000,贺州,4,4,0,0,0,451100
广西壮族自治区,广西,166,244,0,76,2,,450000,百色,1,3,0,2,0,451000
广西壮族自治区,广西,166,244,0,76,2,,450000,梧州,0,5,0,5,0,450400
河北省,河北,166,306,0,136,4,,130000,唐山,43,55,0,11,1,130200
河北省,河北,166,306,0,136,4,,130000,沧州,28,48,0,18,2,130900
河北省,河北,166,306,0,136,4,,130000,张家口,19,34,0,15,0,130700
河北省,河北,166,306,0,136,4,,130000,邯郸,19,31,0,12,0,130400
河北省,河北,166,306,0,136,4,,130000,石家庄,17,28,0,11,0,130100
河北省,河北,166,306,0,136,4,,130000,廊坊,12,30,0,18,0,131000
河北省,河北,166,306,0,136,4,,130000,邢台,12,23,0,10,1,130500
河北省,河北,166,306,0,136,4,,130000,秦皇岛,6,10,0,4,0,130300
河北省,河北,166,306,0,136,4,,130000,保定,5,32,0,27,0,130600
河北省,河北,166,306,0,136,4,,130000,承德,3,7,0,4,0,130800
河北省,河北,166,306,0,136,4,,130000,衡水,2,8,0,6,0,131100
上海市,上海,155,333,0,177,1,,310000,外地来沪人员,45,110,0,64,1,-1
上海市,上海,155,333,0,177,1,,310000,浦东新区,23,60,0,37,0,310115
上海市,上海,155,333,0,177,1,,310000,宝山区,14,21,0,7,0,310113
上海市,上海,155,333,0,177,1,,310000,徐汇区,12,18,0,6,0,310104
上海市,上海,155,333,0,177,1,,310000,松江区,8,14,0,6,0,310117
上海市,上海,155,333,0,177,1,,310000,静安区,7,16,0,9,0,310106
上海市,上海,155,333,0,177,1,,310000,普陀区,7,11,0,4,0,310107
上海市,上海,155,333,0,177,1,,310000,嘉定区,7,9,0,2,0,310114
上海市,上海,155,333,0,177,1,,310000,杨浦区,6,9,0,3,0,310110
上海市,上海,155,333,0,177,1,,310000,奉贤区,6,9,0,3,0,310120
上海市,上海,155,333,0,177,1,,310000,长宁区,5,13,0,8,0,310105
上海市,上海,155,333,0,177,1,,310000,闵行区,4,18,0,14,0,310112
上海市,上海,155,333,0,177,1,,310000,黄浦区,4,6,0,2,0,310101
上海市,上海,155,333,0,177,1,,310000,虹口区,3,7,0,4,0,310109
上海市,上海,155,333,0,177,1,,310000,崇明区,3,4,0,1,0,310151
上海市,上海,155,333,0,177,1,,310000,金山区,1,3,0,2,0,310116
上海市,上海,155,333,0,177,1,,310000,青浦区,0,5,0,5,0,310118
陕西省,陕西,153,242,0,89,0,,610000,西安,78,118,0,40,0,610100
陕西省,陕西,153,242,0,89,0,,610000,汉中,21,26,0,5,0,610700
陕西省,陕西,153,242,0,89,0,,610000,安康,15,25,0,10,0,610900
陕西省,陕西,153,242,0,89,0,,610000,渭南,12,15,0,3,0,610500
陕西省,陕西,153,242,0,89,0,,610000,咸阳,10,17,0,7,0,610400
陕西省,陕西,153,242,0,89,0,,610000,商洛,5,7,0,2,0,611000
陕西省,陕西,153,242,0,89,0,,610000,宝鸡,4,13,0,9,0,610300
陕西省,陕西,153,242,0,89,0,,610000,铜川,4,8,0,4,0,610200
陕西省,陕西,153,242,0,89,0,,610000,延安,2,8,0,6,0,610600
陕西省,陕西,153,242,0,89,0,,610000,榆林,2,3,0,1,0,610800
陕西省,陕西,153,242,0,89,0,,610000,杨凌,1,1,0,0,0,0
陕西省,陕西,153,242,0,89,0,,610000,韩城,0,1,0,1,0,610581
陕西省,陕西,153,242,0,89,0,,610000,待明确地区,-1,0,0,1,0,0
云南省,云南,116,173,0,57,0,,530000,昆明,40,53,0,13,0,530100
云南省,云南,116,173,0,57,0,,530000,昭通,23,25,0,2,0,530600
云南省,云南,116,173,0,57,0,,530000,西双版纳,11,15,0,4,0,532800
云南省,云南,116,173,0,57,0,,530000,玉溪,11,14,0,3,0,530400
云南省,云南,116,173,0,57,0,,530000,曲靖,7,13,0,6,0,530300
云南省,云南,116,173,0,57,0,,530000,保山,7,9,0,2,0,530500
云南省,云南,116,173,0,57,0,,530000,红河州,5,8,0,3,0,0
云南省,云南,116,173,0,57,0,,530000,大理州,3,13,0,10,0,0
云南省,云南,116,173,0,57,0,,530000,德宏州,3,5,0,2,0,0
云南省,云南,116,173,0,57,0,,530000,楚雄州,3,4,0,1,0,0
云南省,云南,116,173,0,57,0,,530000,文山州,2,2,0,0,0,0
云南省,云南,116,173,0,57,0,,530000,普洱,1,4,0,3,0,530800
云南省,云南,116,173,0,57,0,,530000,丽江,0,7,0,7,0,530700
云南省,云南,116,173,0,57,0,,530000,临沧,0,1,0,1,0,530900
海南省,海南,80,163,0,79,4,,460000,三亚,31,54,0,22,1,460200
海南省,海南,80,163,0,79,4,,460000,海口,17,34,0,17,0,460100
海南省,海南,80,163,0,79,4,,460000,儋州,6,15,0,9,0,460400
海南省,海南,80,163,0,79,4,,460000,昌江,6,7,0,1,0,469026
海南省,海南,80,163,0,79,4,,460000,万宁,4,13,0,9,0,469006
海南省,海南,80,163,0,79,4,,460000,澄迈,4,9,0,4,1,469023
海南省,海南,80,163,0,79,4,,460000,陵水,3,4,0,1,0,469028
海南省,海南,80,163,0,79,4,,460000,临高,2,6,0,4,0,469024
海南省,海南,80,163,0,79,4,,460000,保亭,2,3,0,1,0,469029
海南省,海南,80,163,0,79,4,,460000,乐东,2,2,0,0,0,469027
海南省,海南,80,163,0,79,4,,460000,琼海,1,6,0,4,1,469002
海南省,海南,80,163,0,79,4,,460000,文昌,1,3,0,2,0,469005
海南省,海南,80,163,0,79,4,,460000,东方,1,3,0,2,0,469007
海南省,海南,80,163,0,79,4,,460000,定安,0,3,0,2,1,469021
海南省,海南,80,163,0,79,4,,460000,琼中,0,1,0,1,0,469030
天津市,天津,77,128,0,48,3,,120000,宝坻区,39,53,0,12,2,120115
天津市,天津,77,128,0,48,3,,120000,河东区,7,15,0,7,1,120102
天津市,天津,77,128,0,48,3,,120000,北辰区,5,6,0,1,0,120113
天津市,天津,77,128,0,48,3,,120000,南开区,5,6,0,1,0,120104
天津市,天津,77,128,0,48,3,,120000,河北区,4,12,0,8,0,120105
天津市,天津,77,128,0,48,3,,120000,宁河区,4,4,0,0,0,120117
天津市,天津,77,128,0,48,3,,120000,外地来津人员,3,6,0,3,0,0
天津市,天津,77,128,0,48,3,,120000,东丽区,3,4,0,1,0,120110
天津市,天津,77,128,0,48,3,,120000,和平区,2,6,0,4,0,120101
天津市,天津,77,128,0,48,3,,120000,河西区,2,4,0,2,0,120103
天津市,天津,77,128,0,48,3,,120000,滨海新区,2,3,0,1,0,120116
