provinceName,provinceShortName,currentConfirmedCount...3,confirmedCount_sum,suspectedCount_sum,curedCount_sum,deadCount_sum,comment,locationId_s,cityName,currentConfirmedCount...11,confirmedCount,suspectedCount,curedCount,deadCount,locationId
安徽省,安徽,714,962,0,242,6,,340000,芜湖,20,31,0,11,0,340200
安徽省,安徽,714,962,0,242,6,,340000,铜陵,18,28,0,10,0,340700
安徽省,安徽,714,962,0,242,6,,340000,淮南,17,24,0,7,0,340400
安徽省,安徽,714,962,0,242,6,,340000,淮北,16,26,0,10,0,340600
安徽省,安徽,714,962,0,242,6,,340000,池州,13,17,0,4,0,341700
安徽省,安徽,714,962,0,242,6,,340000,黄山,8,9,0,1,0,341000
安徽省,安徽,714,962,0,242,6,,340000,滁州,6,13,0,7,0,341100
安徽省,安徽,714,962,0,242,6,,340000,宣城,2,6,0,4,0,341800
江西省,江西,685,925,0,239,1,,360000,南昌,152,227,0,75,0,360100
江西省,江西,685,925,0,239,1,,360000,九江,95,117,0,22,0,360400
江西省,江西,685,925,0,239,1,,360000,新余,92,129,0,37,0,360500
江西省,江西,685,925,0,239,1,,360000,上饶,92,123,0,31,0,361100
江西省,江西,685,925,0,239,1,,360000,宜春,84,104,0,20,0,360900
江西省,江西,685,925,0,239,1,,360000,赣州,58,76,0,17,1,360700
江西省,江西,685,925,0,239,1,,360000,抚州,52,72,0,20,0,361000
江西省,江西,685,925,0,239,1,,360000,萍乡,28,32,0,4,0,360300
江西省,江西,685,925,0,239,1,,360000,鹰潭,15,18,0,3,0,360600
江西省,江西,685,925,0,239,1,,360000,吉安,12,21,0,9,0,360800
江西省,江西,685,925,0,239,1,,360000,景德镇,4,5,0,1,0,360200
江西省,江西,685,925,0,239,1,,360000,赣江新区,1,1,0,0,0,0
湖南省,湖南,552,1004,0,449,3,,430000,长沙,151,241,0,89,1,430100
湖南省,湖南,552,1004,0,449,3,,430000,岳阳,99,154,0,54,1,430600
湖南省,湖南,552,1004,0,449,3,,430000,常德,51,79,0,28,0,430700
湖南省,湖南,552,1004,0,449,3,,430000,株洲,49,78,0,29,0,430200
湖南省,湖南,552,1004,0,449,3,,430000,邵阳,41,101,0,59,1,430500
湖南省,湖南,552,1004,0,449,3,,430000,娄底,41,75,0,34,0,431300
湖南省,湖南,552,1004,0,449,3,,430000,益阳,34,59,0,25,0,430900
湖南省,湖南,552,1004,0,449,3,,430000,湘潭,21,35,0,14,0,430300
湖南省,湖南,552,1004,0,449,3,,430000,衡阳,19,47,0,28,0,430400
湖南省,湖南,552,1004,0,449,3,,430000,郴州,17,39,0,22,0,431000
湖南省,湖南,552,1004,0,449,3,,430000,永州,16,43,0,27,0,431100
湖南省,湖南,552,1004,0,449,3,,430000,怀化,10,40,0,30,0,431200
湖南省,湖南,552,1004,0,449,3,,430000,湘西自治州,2,8,0,6,0,433100
湖南省,湖南,552,1004,0,449,3,,430000,张家界,1,5,0,4,0,430800
江苏省,江苏,410,617,0,207,0,,320000,南京,63,92,0,29,0,320100
江苏省,江苏,410,617,0,207,0,,320000,苏州,60,86,0,26,0,320500
江苏省,江苏,410,617,0,207,0,,320000,徐州,55,78,0,23,0,320300
江苏省,江苏,410,617,0,207,0,,320000,淮安,42,63,0,21,0,320800
江苏省,江苏,410,617,0,207,0,,320000,连云港,36,48,0,12,0,320700
江苏省,江苏,410,617,0,207,0,,320000,无锡,35,53,0,18,0,320200
江苏省,江苏,410,617,0,207,0,,320000,常州,26,46,0,20,0,320400
江苏省,江苏,410,617,0,207,0,,320000,南通,25,40,0,15,0,320600
江苏省,江苏,410,617,0,207,0,,320000,泰州,21,37,0,16,0,321200
江苏省,江苏,410,617,0,207,0,,320000,盐城,18,27,0,9,0,320900
江苏省,江苏,410,617,0,207,0,,320000,扬州,15,22,0,7,0,321000
江苏省,江苏,410,617,0,207,0,,320000,镇江,8,12,0,4,0,321100
江苏省,江苏,410,617,0,207,0,,320000,宿迁,6,13,0,7,0,321300
山东省,山东,371,537,0,164,2,,370000,济南,36,47,0,11,0,370100
山东省,山东,371,537,0,164,2,,370000,青岛,34,57,0,22,1,370200
山东省,山东,371,537,0,164,2,,370000,潍坊,34,43,0,9,0,370700
山东省,山东,371,537,0,164,2,,370000,济宁,33,51,0,18,0,370800
山东省,山东,371,537,0,164,2,,370000,烟台,33,46,0,13,0,370600
山东省,山东,371,537,0,164,2,,370000,威海,29,38,0,9,0,371000
山东省,山东,371,537,0,164,2,,370000,德州,29,37,0,7,1,371400
山东省,山东,371,537,0,164,2,,370000,聊城,28,38,0,10,0,371500
山东省,山东,371,537,0,164,2,,370000,泰安,27,32,0,5,0,370900
山东省,山东,371,537,0,164,2,,370000,淄博,25,29,0,4,0,370300
山东省,山东,371,537,0,164,2,,370000,枣庄,20,24,0,4,0,370400
山东省,山东,371,537,0,164,2,,370000,临沂,18,47,0,29,0,371300
山东省,山东,371,537,0,164,2,,370000,日照,13,16,0,3,0,371100
山东省,山东,371,537,0,164,2,,370000,菏泽,7,18,0,11,0,371700
山东省,山东,371,537,0,164,2,,370000,滨州,5,14,0,9,0,371600
黑龙江省,黑龙江,361,445,0,73,11,,230000,哈尔滨,149,182,0,30,3,230100
黑龙江省,黑龙江,361,445,0,73,11,,230000,双鸭山,46,49,0,1,2,230500
黑龙江省,黑龙江,361,445,0,73,11,,230000,鸡西,45,46,0,1,0,230300
黑龙江省,黑龙江,361,445,0,73,11,,230000,绥化,29,46,0,13,4,231200
黑龙江省,黑龙江,361,445,0,73,11,,230000,齐齐哈尔,29,38,0,8,1,230200
黑龙江省,黑龙江,361,445,0,73,11,,230000,大庆,16,19,0,2,1,230600
黑龙江省,黑龙江,361,445,0,73,11,,230000,黑河,14,14,0,0,0,231100
黑龙江省,黑龙江,361,445,0,73,11,,230000,七台河,12,16,0,4,0,230900
黑龙江省,黑龙江,361,445,0,73,11,,230000,牡丹江,11,12,0,1,0,231000
黑龙江省,黑龙江,361,445,0,73,11,,230000,佳木斯,4,15,0,11,0,230800
黑龙江省,黑龙江,361,445,0,73,11,,230000,鹤岗,3,5,0,2,0,230400
黑龙江省,黑龙江,361,445,0,73,11,,230000,大兴安岭,2,2,0,0,0,232700
黑龙江省,黑龙江,361,445,0,73,11,,230000,伊春,1,1,0,0,0,230700
重庆市,重庆,355,544,0,184,5,,500000,万州区,68,105,0,34,3,500101
重庆市,重庆,355,544,0,184,5,,500000,江北区,24,27,0,3,0,500105
重庆市,重庆,355,544,0,184,5,,500000,綦江区,18,23,0,5,0,500110
重庆市,重庆,355,544,0,184,5,,500000,合川区,17,23,0,6,0,500117
重庆市,重庆,355,544,0,184,5,,500000,潼南区,16,18,0,2,0,500152
重庆市,重庆,355,544,0,184,5,,500000,垫江县,15,20,0,5,0,500231
重庆市,重庆,355,544,0,184,5,,500000,奉节县,15,20,0,5,0,500236
重庆市,重庆,355,544,0,184,5,,500000,渝中区,13,20,0,7,0,500103
重庆市,重庆,355,544,0,184,5,,500000,南岸区,13,15,0,2,0,500108
重庆市,重庆,355,544,0,184,5,,500000,九龙坡区,12,20,0,7,1,500107
重庆市,重庆,355,544,0,184,5,,500000,大足区,12,14,0,2,0,500111
重庆市,重庆,355,544,0,184,5,,500000,长寿区,11,20,0,9,0,500115
重庆市,重庆,355,544,0,184,5,,500000,忠县,11,20,0,9,0,500233
重庆市,重庆,355,544,0,184,5,,500000,两江新区,10,17,0,7,0,-1
重庆市,重庆,355,544,0,184,5,,500000,渝北区,10,15,0,5,0,500112
重庆市,重庆,355,544,0,184,5,,500000,石柱县,9,14,0,5,0,500240
重庆市,重庆,355,544,0,184,5,,500000,荣昌区,9,9,0,0,0,500153
重庆市,重庆,355,544,0,184,5,,500000,沙坪坝区,8,8,0,0,0,500106
重庆市,重庆,355,544,0,184,5,,500000,云阳县,7,23,0,16,0,500235
重庆市,重庆,355,544,0,184,5,,500000,开州区,7,20,0,12,1,500154
重庆市,重庆,355,544,0,184,5,,500000,丰都县,7,10,0,3,0,500230
重庆市,重庆,355,544,0,184,5,,500000,铜梁区,7,9,0,2,0,500151
重庆市,重庆,355,544,0,184,5,,500000,巫溪县,5,13,0,8,0,500238
重庆市,重庆,355,544,0,184,5,,500000,巫山县,5,10,0,5,0,500237
重庆市,重庆,355,544,0,184,5,,500000,巴南区,5,6,0,1,0,500113
重庆市,重庆,355,544,0,184,5,,500000,璧山区,4,8,0,4,0,500120
重庆市,重庆,355,544,0,184,5,,500000,大渡口区,3,7,0,4,0,500104
重庆市,重庆,355,544,0,184,5,,500000,永川区,3,5,0,2,0,500118
重庆市,重庆,355,544,0,184,5,,500000,高新区,3,4,0,1,0,0
重庆市,重庆,355,544,0,184,5,,500000,江津区,2,4,0,2,0,500116
重庆市,重庆,355,544,0,184,5,,500000,涪陵区,2,3,0,1,0,500102
重庆市,重庆,355,544,0,184,5,,500000,彭水县,2,2,0,0,0,500243
重庆市,重庆,355,544,0,184,5,,500000,酉阳县,1,1,0,0,0,0
重庆市,重庆,355,544,0,184,5,,500000,万盛经开区,1,1,0,0,0,0
重庆市,重庆,355,544,0,184,5,,500000,梁平区,0,4,0,4,0,500155
重庆市,重庆,355,544,0,184,5,,500000,黔江区,0,2,0,2,0,500114
重庆市,重庆,355,544,0,184,5,,500000,城口县,0,2,0,2,0,500229
重庆市,重庆,355,544,0,184,5,,500000,武隆区,0,1,0,1,0,500156
重庆市,重庆,355,544,0,184,5,,500000,秀山县,0,1,0,1,0,500241
四川省,四川,348,481,0,130,3,,510000,成都,90,140,0,49,1,510100
四川省,四川,348,481,0,130,3,,510000,甘孜州,47,50,0,3,0,513300
四川省,四川,348,481,0,130,3,,510000,达州,31,36,0,5,0,511700
四川省,四川,348,481,0,130,3,,510000,南充,26,35,0,9,0,511300
四川省,四川,348,481,0,130,3,,510000,巴中,21,24,0,3,0,511900
四川省,四川,348,481,0,130,3,,510000,广安,20,30,0,10,0,511600
四川省,四川,348,481,0,130,3,,510000,内江,17,22,0,5,0,511000
四川省,四川,348,481,0,130,3,,510000,泸州,17,19,0,2,0,510500
四川省,四川,348,481,0,130,3,,510000,德阳,17,17,0,0,0,510600
四川省,四川,348,481,0,130,3,,510000,绵阳,16,22,0,6,0,510700
四川省,四川,348,481,0,130,3,,510000,凉山州,8,13,0,5,0,513400
四川省,四川,348,481,0,130,3,,510000,遂宁,8,12,0,4,0,510900
四川省,四川,348,481,0,130,3,,510000,自贡,7,9,0,2,0,510300
四川省,四川,348,481,0,130,3,,510000,眉山,6,8,0,2,0,511400
四川省,四川,348,481,0,130,3,,510000,宜宾,5,11,0,6,0,511500
四川省,四川,348,481,0,130,3,,510000,雅安,5,7,0,2,0,511800
四川省,四川,348,481,0,130,3,,510000,攀枝花,3,13,0,10,0,510400
四川省,四川,348,481,0,130,3,,510000,广元,3,6,0,3,0,510800
四川省,四川,348,481,0,130,3,,510000,乐山,1,3,0,2,0,511100
四川省,四川,348,481,0,130,3,,510000,资阳,1,3,0,2,0,512000
四川省,四川,348,481,0,130,3,,510000,阿坝州,1,1,0,0,0,513200
四川省,四川,348,481,0,130,3,,510000,待明确地区,-2,0,0,0,2,0
北京市,北京,271,380,0,105,4,,110000,海淀区,60,60,0,0,0,110108
北京市,北京,271,380,0,105,4,,110000,朝阳区,58,58,0,0,0,110105
北京市,北京,271,380,0,105,4,,110000,西城区,46,46,0,0,0,110102
北京市,北京,271,380,0,105,4,,110000,大兴区,37,39,0,2,0,110115
北京市,北京,271,380,0,105,4,,110000,丰台区,36,39,0,3,0,110106
北京市,北京,271,380,0,105,4,,110000,昌平区,25,25,0,0,0,110114
北京市,北京,271,380,0,105,4,,110000,外地来京人员,24,26,0,2,0,-1
北京市,北京,271,380,0,105,4,,110000,通州区,17,18,0,1,0,110112
北京市,北京,271,380,0,105,4,,110000,房山区,15,15,0,0,0,110111
北京市,北京,271,380,0,105,4,,110000,石景山区,13,14,0,1,0,110107
北京市,北京,271,380,0,105,4,,110000,东城区,11,12,0,1,0,110101
北京市,北京,271,380,0,105,4,,110000,顺义区,10,10,0,0,0,110113
北京市,北京,271,380,0,105,4,,110000,怀柔区,7,7,0,0,0,110116
北京市,北京,271,380,0,105,4,,110000,密云区,7,7,0,0,0,110118
北京市,北京,271,380,0,105,4,,110000,门头沟区,3,3,0,0,0,110109
北京市,北京,271,380,0,105,4,,110000,延庆区,1,1,0,0,0,110119
北京市,北京,271,380,0,105,4,,110000,待明确地区,-99,0,0,95,4,0
福建省,福建,210,287,0,77,0,,350000,福州,48,68,0,20,0,350100
福建省,福建,210,287,0,77,0,,350000,莆田,43,55,0,12,0,350300
福建省,福建,210,287,0,77,0,,350000,泉州,33,46,0,13,0,350500
福建省,福建,210,287,0,77,0,,350000,厦门,29,34,0,5,0,350200
福建省,福建,210,287,0,77,0,,350000,宁德,19,25,0,6,0,350900
福建省,福建,210,287,0,77,0,,350000,南平,15,20,0,5,0,350700
福建省,福建,210,287,0,77,0,,350000,漳州,14,20,0,6,0,350600
福建省,福建,210,287,0,77,0,,350000,三明,10,13,0,3,0,350400
福建省,福建,210,287,0,77,0,,350000,龙岩,5,6,0,1,0,350800
福建省,福建,210,287,0,77,0,,350000,待明确地区,-6,0,0,6,0,0
河北省,河北,196,300,0,101,3,,130000,唐山,42,51,0,9,0,130200
河北省,河北,196,300,0,101,3,,130000,沧州,31,47,0,14,2,130900
河北省,河北,196,300,0,101,3,,130000,张家口,25,34,0,9,0,130700
河北省,河北,196,300,0,101,3,,130000,邯郸,22,31,0,9,0,130400
河北省,河北,196,300,0,101,3,,130000,石家庄,21,28,0,7,0,130100
河北省,河北,196,300,0,101,3,,130000,廊坊,16,30,0,14,0,131000
河北省,河北,196,300,0,101,3,,130000,保定,13,32,0,19,0,130600
河北省,河北,196,300,0,101,3,,130000,邢台,11,22,0,10,1,130500
河北省,河北,196,300,0,101,3,,130000,秦皇岛,7,10,0,3,0,130300
河北省,河北,196,300,0,101,3,,130000,衡水,4,8,0,4,0,131100
河北省,河北,196,300,0,101,3,,130000,承德,4,7,0,3,0,130800
广西壮族自治区,广西,189,237,0,46,2,,450000,南宁,39,50,0,11,0,450100
广西壮族自治区,广西,189,237,0,46,2,,450000,北海,35,43,0,7,1,450500
广西壮族自治区,广西,189,237,0,46,2,,450000,桂林,21,31,0,10,0,450300
广西壮族自治区,广西,189,237,0,46,2,,450000,河池,21,22,0,0,1,451200
广西壮族自治区,广西,189,237,0,46,2,,450000,防城港,17,18,0,1,0,450600
广西壮族自治区,广西,189,237,0,46,2,,450000,柳州,16,24,0,8,0,450200
广西壮族自治区,广西,189,237,0,46,2,,450000,来宾,11,11,0,0,0,451300
广西壮族自治区,广西,189,237,0,46,2,,450000,玉林,9,10,0,1,0,450900
广西壮族自治区,广西,189,237,0,46,2,,450000,钦州,7,8,0,1,0,450700
广西壮族自治区,广西,189,237,0,46,2,,450000,贵港,6,8,0,2,0,450800
广西壮族自治区,广西,189,237,0,46,2,,450000,贺州,4,4,0,0,0,451100
广西壮族自治区,广西,189,237,0,46,2,,450000,百色,3,3,0,0,0,451000
广西壮族自治区,广西,189,237,0,46,2,,450000,梧州,0,5,0,5,0,450400
上海市,上海,187,328,0,140,1,待明确地区治愈16，治愈数据统一归属上海公卫临床中心，暂无具体分区,310000,外地来沪人员,60,109,0,48,1,-1
上海市,上海,187,328,0,140,1,待明确地区治愈16，治愈数据统一归属上海公卫临床中心，暂无具体分区,310000,浦东新区,30,57,0,27,0,310115
上海市,上海,187,328,0,140,1,待明确地区治愈16，治愈数据统一归属上海公卫临床中心，暂无具体分区,310000,宝山区,16,21,0,5,0,310113
上海市,上海,187,328,0,140,1,待明确地区治愈16，治愈数据统一归属上海公卫临床中心，暂无具体分区,310000,徐汇区,14,18,0,4,0,310104
上海市,上海,187,328,0,140,1,待明确地区治愈16，治愈数据统一归属上海公卫临床中心，暂无具体分区,310000,松江区,12,14,0,2,0,310117
上海市,上海,187,328,0,140,1,待明确地区治愈16，治愈数据统一归属上海公卫临床中心，暂无具体分区,310000,闵行区,11,18,0,7,0,310112
上海市,上海,187,328,0,140,1,待明确地区治愈16，治愈数据统一归属上海公卫临床中心，暂无具体分区,310000,静安区,9,16,0,7,0,310106
上海市,上海,187,328,0,140,1,待明确地区治愈16，治愈数据统一归属上海公卫临床中心，暂无具体分区,310000,普陀区,9,11,0,2,0,310107
上海市,上海,187,328,0,140,1,待明确地区治愈16，治愈数据统一归属上海公卫临床中心，暂无具体分区,310000,奉贤区,8,9,0,1,0,310120
上海市,上海,187,328,0,140,1,待明确地区治愈16，治愈数据统一归属上海公卫临床中心，暂无具体分区,310000,长宁区,7,13,0,6,0,310105
上海市,上海,187,328,0,140,1,待明确地区治愈16，治愈数据统一归属上海公卫临床中心，暂无具体分区,310000,杨浦区,7,9,0,2,0,310110
上海市,上海,187,328,0,140,1,待明确地区治愈16，治愈数据统一归属上海公卫临床中心，暂无具体分区,310000,嘉定区,7,9,0,2,0,310114
上海市,上海,187,328,0,140,1,待明确地区治愈16，治愈数据统一归属上海公卫临床中心，暂无具体分区,310000,虹口区,4,7,0,3,0,310109
上海市,上海,187,328,0,140,1,待明确地区治愈16，治愈数据统一归属上海公卫临床中心，暂无具体分区,310000,黄浦区,4,6,0,2,0,310101
上海市,上海,187,328,0,140,1,待明确地区治愈16，治愈数据统一归属上海公卫临床中心，暂无具体分区,310000,崇明区,3,3,0,0,0,310151
上海市,上海,187,328,0,140,1,待明确地区治愈16，治愈数据统一归属上海公卫临床中心，暂无具体分区,310000,青浦区,1,5,0,4,0,310118
上海市,上海,187,328,0,140,1,待明确地区治愈16，治愈数据统一归属上海公卫临床中心，暂无具体分区,310000,金山区,1,3,0,2,0,310116
陕西省,陕西,172,236,0,64,0,,610000,西安,89,114,0,25,0,610100
陕西省,陕西,172,236,0,64,0,,610000,汉中,24,25,0,1,0,610700
陕西省,陕西,172,236,0,64,0,,610000,安康,19,24,0,5,0,610900
陕西省,陕西,172,236,0,64,0,,610000,渭南,14,15,0,1,0,610500
陕西省,陕西,172,236,0,64,0,,610000,咸阳,12,17,0,5,0,610400
陕西省,陕西,172,236,0,64,0,,610000,宝鸡,6,13,0,7,0,610300
陕西省,陕西,172,236,0,64,0,,610000,商洛,5,7,0,2,0,611000
陕西省,陕西,172,236,0,64,0,,610000,铜川,4,8,0,4,0,610200
陕西省,陕西,172,236,0,64,0,,610000,延安,2,8,0,6,0,610600
陕西省,陕西,172,236,0,64,0,,610000,榆林,2,3,0,1,0,610800
陕西省,陕西,172,236,0,64,0,,610000,杨凌,1,1,0,0,0,0
陕西省,陕西,172,236,0,64,0,,610000,韩城,0,1,0,1,0,610581
陕西省,陕西,172,236,0,64,0,,610000,待明确地区,-6,0,0,6,0,0
云南省,云南,127,169,0,42,0,,530000,昆明,41,49,0,8,0,530100
云南省,云南,127,169,0,42,0,,530000,昭通,23,25,0,2,0,530600
云南省,云南,127,169,0,42,0,,530000,西双版纳,12,15,0,3,0,532800
云南省,云南,127,169,0,42,0,,530000,玉溪,11,14,0,3,0,530400
云南省,云南,127,169,0,42,0,,530000,曲靖,8,13,0,5,0,530300
云南省,云南,127,169,0,42,0,,530000,大理州,7,13,0,6,0,0
云南省,云南,127,169,0,42,0,,530000,保山,7,9,0,2,0,530500
云南省,云南,127,169,0,42,0,,530000,红河州,5,8,0,3,0,0
云南省,云南,127,169,0,42,0,,530000,德宏州,3,5,0,2,0,0
云南省,云南,127,169,0,42,0,,530000,普洱,3,4,0,1,0,530800
云南省,云南,127,169,0,42,0,,530000,楚雄州,3,4,0,1,0,0
云南省,云南,127,169,0,42,0,,530000,丽江,2,7,0,5,0,530700
云南省,云南,127,169,0,42,0,,530000,文山州,2,2,0,0,0,0
云南省,云南,127,169,0,42,0,,530000,临沧,0,1,0,1,0,530900
海南省,海南,119,162,0,39,4,,460000,三亚,38,54,0,15,1,460200
海南省,海南,119,162,0,39,4,,460000,海口,24,33,0,9,0,460100
海南省,海南,119,162,0,39,4,,460000,儋州,13,15,0,2,0,460400
海南省,海南,119,162,0,39,4,,460000,万宁,10,13,0,3,0,469006
海南省,海南,119,162,0,39,4,,460000,澄迈,7,9,0,1,1,469023
海南省,海南,119,162,0,39,4,,460000,昌江,7,7,0,0,0,469026
海南省,海南,119,162,0,39,4,,460000,琼海,4,6,0,1,1,469002
海南省,海南,119,162,0,39,4,,460000,陵水,4,4,0,0,0,469028
海南省,海南,119,162,0,39,4,,460000,临高,3,6,0,3,0,469024
海南省,海南,119,162,0,39,4,,460000,保亭,3,3,0,0,0,469029
海南省,海南,119,162,0,39,4,,460000,文昌,2,3,0,1,0,469005
