provinceName,provinceShortName,currentConfirmedCount...3,confirmedCount_sum,suspectedCount_sum,curedCount_sum,deadCount_sum,comment,locationId_s,cityName,currentConfirmedCount...11,confirmedCount,suspectedCount,curedCount,deadCount,locationId
新疆维吾尔自治区,新疆,55,76,0,20,1,,650000,乌鲁木齐,15,23,0,8,0,650100
新疆维吾尔自治区,新疆,55,76,0,20,1,,650000,伊犁州,12,18,0,6,0,654000
新疆维吾尔自治区,新疆,55,76,0,20,1,,650000,兵团第四师,10,10,0,0,0,0
新疆维吾尔自治区,新疆,55,76,0,20,1,,650000,兵团第九师,4,4,0,0,0,0
新疆维吾尔自治区,新疆,55,76,0,20,1,,650000,巴州,3,3,0,0,0,511902
新疆维吾尔自治区,新疆,55,76,0,20,1,,650000,兵团第十二师,3,3,0,0,0,0
新疆维吾尔自治区,新疆,55,76,0,20,1,,650000,昌吉州,2,4,0,2,0,0
新疆维吾尔自治区,新疆,55,76,0,20,1,,650000,吐鲁番市,2,3,0,1,0,650400
新疆维吾尔自治区,新疆,55,76,0,20,1,,650000,兵团第八师石河子市,2,4,0,1,1,0
新疆维吾尔自治区,新疆,55,76,0,20,1,,650000,兵团第六师五家渠市,2,2,0,0,0,0
新疆维吾尔自治区,新疆,55,76,0,20,1,,650000,兵团第七师,0,1,0,1,0,0
新疆维吾尔自治区,新疆,55,76,0,20,1,,650000,阿克苏地区,0,1,0,1,0,652900
吉林省,吉林,50,91,0,40,1,,220000,长春,26,45,0,19,0,220100
吉林省,吉林,50,91,0,40,1,,220000,四平市,7,15,0,7,1,220300
吉林省,吉林,50,91,0,40,1,,220000,辽源,6,7,0,1,0,220400
吉林省,吉林,50,91,0,40,1,,220000,公主岭,4,6,0,2,0,220381
吉林省,吉林,50,91,0,40,1,,220000,通化,3,4,0,1,0,220500
吉林省,吉林,50,91,0,40,1,,220000,吉林市,2,5,0,3,0,220200
吉林省,吉林,50,91,0,40,1,,220000,延边,1,5,0,4,0,222400
吉林省,吉林,50,91,0,40,1,,220000,白城,1,1,0,0,0,220800
吉林省,吉林,50,91,0,40,1,,220000,松原,0,2,0,2,0,220700
吉林省,吉林,50,91,0,40,1,,220000,梅河口,0,1,0,1,0,220581
宁夏回族自治区,宁夏,29,71,0,42,0,,640000,吴忠,19,28,0,9,0,640300
宁夏回族自治区,宁夏,29,71,0,42,0,,640000,银川,8,33,0,25,0,640100
宁夏回族自治区,宁夏,29,71,0,42,0,,640000,固原,2,5,0,3,0,640400
宁夏回族自治区,宁夏,29,71,0,42,0,,640000,中卫,0,3,0,3,0,640500
宁夏回族自治区,宁夏,29,71,0,42,0,,640000,宁东,0,1,0,1,0,0
宁夏回族自治区,宁夏,29,71,0,42,0,,640000,石嘴山,0,1,0,1,0,640200
甘肃省,甘肃,24,91,0,65,2,,620000,兰州,11,36,0,23,2,620100
甘肃省,甘肃,24,91,0,65,2,,620000,平凉,6,9,0,3,0,620800
甘肃省,甘肃,24,91,0,65,2,,620000,甘南,4,8,0,4,0,623000
甘肃省,甘肃,24,91,0,65,2,,620000,白银,3,4,0,1,0,620400
甘肃省,甘肃,24,91,0,65,2,,620000,定西,1,9,0,8,0,621100
甘肃省,甘肃,24,91,0,65,2,,620000,庆阳,1,3,0,2,0,621000
甘肃省,甘肃,24,91,0,65,2,,620000,天水,0,12,0,12,0,620500
甘肃省,甘肃,24,91,0,65,2,,620000,陇南,0,4,0,4,0,621200
甘肃省,甘肃,24,91,0,65,2,,620000,临夏,0,3,0,3,0,622900
甘肃省,甘肃,24,91,0,65,2,,620000,张掖,0,2,0,2,0,620700
甘肃省,甘肃,24,91,0,65,2,,620000,金昌,0,1,0,1,0,620300
甘肃省,甘肃,24,91,0,65,2,,620000,待明确地区,-2,0,0,2,0,0
台湾,台湾,21,24,0,2,1,,710000,NA,NA,NA,NA,NA,NA,NA
澳门,澳门,4,10,0,6,0,,820000,NA,NA,NA,NA,NA,NA,NA
青海省,青海,2,18,0,16,0,,630000,西宁,1,15,0,14,0,630100
青海省,青海,2,18,0,16,0,,630000,海北州,1,3,0,2,0,632200
西藏自治区,西藏,0,1,0,1,0,,540000,拉萨,0,1,0,1,0,540100
