provinceName,provinceShortName,currentConfirmedCount...3,confirmedCount_sum,suspectedCount_sum,curedCount_sum,deadCount_sum,comment,locationId_s,statisticsData,cityName,currentConfirmedCount...12,confirmedCount,suspectedCount,curedCount,deadCount,locationId
北京市,北京,118,414,0,288,8,北京卫健委未明确大部分治愈与死亡病例的分区归属，因此北京市下辖分区的现存确诊暂无法获取。,110000,https://file1.dxycdn.com/2020/0223/004/3398299758115524169-135.json,石景山区,13,14,0,1,0,110107
北京市,北京,118,414,0,288,8,北京卫健委未明确大部分治愈与死亡病例的分区归属，因此北京市下辖分区的现存确诊暂无法获取。,110000,https://file1.dxycdn.com/2020/0223/004/3398299758115524169-135.json,东城区,12,13,0,1,0,110101
北京市,北京,118,414,0,288,8,北京卫健委未明确大部分治愈与死亡病例的分区归属，因此北京市下辖分区的现存确诊暂无法获取。,110000,https://file1.dxycdn.com/2020/0223/004/3398299758115524169-135.json,顺义区,10,10,0,0,0,110113
北京市,北京,118,414,0,288,8,北京卫健委未明确大部分治愈与死亡病例的分区归属，因此北京市下辖分区的现存确诊暂无法获取。,110000,https://file1.dxycdn.com/2020/0223/004/3398299758115524169-135.json,怀柔区,7,7,0,0,0,110116
北京市,北京,118,414,0,288,8,北京卫健委未明确大部分治愈与死亡病例的分区归属，因此北京市下辖分区的现存确诊暂无法获取。,110000,https://file1.dxycdn.com/2020/0223/004/3398299758115524169-135.json,密云区,7,7,0,0,0,110118
北京市,北京,118,414,0,288,8,北京卫健委未明确大部分治愈与死亡病例的分区归属，因此北京市下辖分区的现存确诊暂无法获取。,110000,https://file1.dxycdn.com/2020/0223/004/3398299758115524169-135.json,境外输入人员,2,2,0,0,0,0
北京市,北京,118,414,0,288,8,北京卫健委未明确大部分治愈与死亡病例的分区归属，因此北京市下辖分区的现存确诊暂无法获取。,110000,https://file1.dxycdn.com/2020/0223/004/3398299758115524169-135.json,门头沟区,1,3,0,2,0,110109
北京市,北京,118,414,0,288,8,北京卫健委未明确大部分治愈与死亡病例的分区归属，因此北京市下辖分区的现存确诊暂无法获取。,110000,https://file1.dxycdn.com/2020/0223/004/3398299758115524169-135.json,延庆区,1,1,0,0,0,110119
北京市,北京,118,414,0,288,8,北京卫健委未明确大部分治愈与死亡病例的分区归属，因此北京市下辖分区的现存确诊暂无法获取。,110000,https://file1.dxycdn.com/2020/0223/004/3398299758115524169-135.json,待明确地区,-281,0,0,273,8,0
浙江省,浙江,117,1213,0,1095,1,丽水：确诊病例含 8 例境外输入病例；浙江：累计治愈病例不含外省治愈病例 12 例（杭州市）。,330000,https://file1.dxycdn.com/2020/0223/537/3398299755968455045-135.json,温州,37,504,0,466,1,330300
浙江省,浙江,117,1213,0,1095,1,丽水：确诊病例含 8 例境外输入病例；浙江：累计治愈病例不含外省治愈病例 12 例（杭州市）。,330000,https://file1.dxycdn.com/2020/0223/537/3398299755968455045-135.json,台州,26,146,0,120,0,331000
浙江省,浙江,117,1213,0,1095,1,丽水：确诊病例含 8 例境外输入病例；浙江：累计治愈病例不含外省治愈病例 12 例（杭州市）。,330000,https://file1.dxycdn.com/2020/0223/537/3398299755968455045-135.json,省十里丰监狱,21,36,0,15,0,0
浙江省,浙江,117,1213,0,1095,1,丽水：确诊病例含 8 例境外输入病例；浙江：累计治愈病例不含外省治愈病例 12 例（杭州市）。,330000,https://file1.dxycdn.com/2020/0223/537/3398299755968455045-135.json,杭州,11,169,0,158,0,330100
浙江省,浙江,117,1213,0,1095,1,丽水：确诊病例含 8 例境外输入病例；浙江：累计治愈病例不含外省治愈病例 12 例（杭州市）。,330000,https://file1.dxycdn.com/2020/0223/537/3398299755968455045-135.json,丽水,8,25,0,17,0,331100
浙江省,浙江,117,1213,0,1095,1,丽水：确诊病例含 8 例境外输入病例；浙江：累计治愈病例不含外省治愈病例 12 例（杭州市）。,330000,https://file1.dxycdn.com/2020/0223/537/3398299755968455045-135.json,嘉兴,4,45,0,41,0,330400
浙江省,浙江,117,1213,0,1095,1,丽水：确诊病例含 8 例境外输入病例；浙江：累计治愈病例不含外省治愈病例 12 例（杭州市）。,330000,https://file1.dxycdn.com/2020/0223/537/3398299755968455045-135.json,绍兴,4,42,0,38,0,330600
浙江省,浙江,117,1213,0,1095,1,丽水：确诊病例含 8 例境外输入病例；浙江：累计治愈病例不含外省治愈病例 12 例（杭州市）。,330000,https://file1.dxycdn.com/2020/0223/537/3398299755968455045-135.json,宁波,3,157,0,154,0,330200
浙江省,浙江,117,1213,0,1095,1,丽水：确诊病例含 8 例境外输入病例；浙江：累计治愈病例不含外省治愈病例 12 例（杭州市）。,330000,https://file1.dxycdn.com/2020/0223/537/3398299755968455045-135.json,衢州,2,14,0,12,0,330800
浙江省,浙江,117,1213,0,1095,1,丽水：确诊病例含 8 例境外输入病例；浙江：累计治愈病例不含外省治愈病例 12 例（杭州市）。,330000,https://file1.dxycdn.com/2020/0223/537/3398299755968455045-135.json,金华,1,55,0,54,0,330700
浙江省,浙江,117,1213,0,1095,1,丽水：确诊病例含 8 例境外输入病例；浙江：累计治愈病例不含外省治愈病例 12 例（杭州市）。,330000,https://file1.dxycdn.com/2020/0223/537/3398299755968455045-135.json,舟山,0,10,0,10,0,330900
浙江省,浙江,117,1213,0,1095,1,丽水：确诊病例含 8 例境外输入病例；浙江：累计治愈病例不含外省治愈病例 12 例（杭州市）。,330000,https://file1.dxycdn.com/2020/0223/537/3398299755968455045-135.json,湖州,0,10,0,10,0,330500
湖南省,湖南,101,1018,0,913,4,,430000,https://file1.dxycdn.com/2020/0223/440/3398299751673072079-135.json,长沙,48,242,0,192,2,430100
湖南省,湖南,101,1018,0,913,4,,430000,https://file1.dxycdn.com/2020/0223/440/3398299751673072079-135.json,岳阳,25,156,0,130,1,430600
湖南省,湖南,101,1018,0,913,4,,430000,https://file1.dxycdn.com/2020/0223/440/3398299751673072079-135.json,株洲,10,80,0,70,0,430200
湖南省,湖南,101,1018,0,913,4,,430000,https://file1.dxycdn.com/2020/0223/440/3398299751673072079-135.json,娄底,9,76,0,67,0,431300
湖南省,湖南,101,1018,0,913,4,,430000,https://file1.dxycdn.com/2020/0223/440/3398299751673072079-135.json,郴州,3,39,0,36,0,431000
湖南省,湖南,101,1018,0,913,4,,430000,https://file1.dxycdn.com/2020/0223/440/3398299751673072079-135.json,常德,2,82,0,80,0,430700
湖南省,湖南,101,1018,0,913,4,,430000,https://file1.dxycdn.com/2020/0223/440/3398299751673072079-135.json,邵阳,1,102,0,100,1,430500
湖南省,湖南,101,1018,0,913,4,,430000,https://file1.dxycdn.com/2020/0223/440/3398299751673072079-135.json,益阳,1,60,0,59,0,430900
湖南省,湖南,101,1018,0,913,4,,430000,https://file1.dxycdn.com/2020/0223/440/3398299751673072079-135.json,永州,1,44,0,43,0,431100
湖南省,湖南,101,1018,0,913,4,,430000,https://file1.dxycdn.com/2020/0223/440/3398299751673072079-135.json,湘潭,1,36,0,35,0,430300
湖南省,湖南,101,1018,0,913,4,,430000,https://file1.dxycdn.com/2020/0223/440/3398299751673072079-135.json,衡阳,0,48,0,48,0,430400
湖南省,湖南,101,1018,0,913,4,,430000,https://file1.dxycdn.com/2020/0223/440/3398299751673072079-135.json,怀化,0,40,0,40,0,431200
湖南省,湖南,101,1018,0,913,4,,430000,https://file1.dxycdn.com/2020/0223/440/3398299751673072079-135.json,湘西自治州,0,8,0,8,0,433100
湖南省,湖南,101,1018,0,913,4,,430000,https://file1.dxycdn.com/2020/0223/440/3398299751673072079-135.json,张家界,0,5,0,5,0,430800
黑龙江省,黑龙江,95,480,0,372,13,,230000,https://file1.dxycdn.com/2020/0223/643/3398299753820971199-135.json,哈尔滨,48,198,0,146,4,230100
黑龙江省,黑龙江,95,480,0,372,13,,230000,https://file1.dxycdn.com/2020/0223/643/3398299753820971199-135.json,双鸭山,10,52,0,39,3,230500
黑龙江省,黑龙江,95,480,0,372,13,,230000,https://file1.dxycdn.com/2020/0223/643/3398299753820971199-135.json,绥化,8,47,0,35,4,231200
黑龙江省,黑龙江,95,480,0,372,13,,230000,https://file1.dxycdn.com/2020/0223/643/3398299753820971199-135.json,鸡西,7,46,0,39,0,230300
黑龙江省,黑龙江,95,480,0,372,13,,230000,https://file1.dxycdn.com/2020/0223/643/3398299753820971199-135.json,齐齐哈尔,6,43,0,36,1,230200
黑龙江省,黑龙江,95,480,0,372,13,,230000,https://file1.dxycdn.com/2020/0223/643/3398299753820971199-135.json,大庆,5,26,0,20,1,230600
黑龙江省,黑龙江,95,480,0,372,13,,230000,https://file1.dxycdn.com/2020/0223/643/3398299753820971199-135.json,七台河,4,17,0,13,0,230900
黑龙江省,黑龙江,95,480,0,372,13,,230000,https://file1.dxycdn.com/2020/0223/643/3398299753820971199-135.json,黑河,3,14,0,11,0,231100
黑龙江省,黑龙江,95,480,0,372,13,,230000,https://file1.dxycdn.com/2020/0223/643/3398299753820971199-135.json,牡丹江,3,14,0,11,0,231000
黑龙江省,黑龙江,95,480,0,372,13,,230000,https://file1.dxycdn.com/2020/0223/643/3398299753820971199-135.json,鹤岗,1,5,0,4,0,230400
黑龙江省,黑龙江,95,480,0,372,13,,230000,https://file1.dxycdn.com/2020/0223/643/3398299753820971199-135.json,佳木斯,0,15,0,15,0,230800
黑龙江省,黑龙江,95,480,0,372,13,,230000,https://file1.dxycdn.com/2020/0223/643/3398299753820971199-135.json,大兴安岭,0,2,0,2,0,232700
黑龙江省,黑龙江,95,480,0,372,13,,230000,https://file1.dxycdn.com/2020/0223/643/3398299753820971199-135.json,伊春,0,1,0,1,0,230700
重庆市,重庆,80,576,0,490,6,,500000,https://file1.dxycdn.com/2020/0223/368/3398299751673487486-135.json,万州区,11,118,0,103,4,500101
重庆市,重庆,80,576,0,490,6,,500000,https://file1.dxycdn.com/2020/0223/368/3398299751673487486-135.json,綦江区,7,23,0,16,0,500110
重庆市,重庆,80,576,0,490,6,,500000,https://file1.dxycdn.com/2020/0223/368/3398299751673487486-135.json,长寿区,7,22,0,15,0,500115
重庆市,重庆,80,576,0,490,6,,500000,https://file1.dxycdn.com/2020/0223/368/3398299751673487486-135.json,潼南区,7,18,0,11,0,500152
重庆市,重庆,80,576,0,490,6,,500000,https://file1.dxycdn.com/2020/0223/368/3398299751673487486-135.json,南岸区,5,15,0,10,0,500108
重庆市,重庆,80,576,0,490,6,,500000,https://file1.dxycdn.com/2020/0223/368/3398299751673487486-135.json,沙坪坝区,4,9,0,5,0,500106
重庆市,重庆,80,576,0,490,6,,500000,https://file1.dxycdn.com/2020/0223/368/3398299751673487486-135.json,江北区,3,28,0,25,0,500105
重庆市,重庆,80,576,0,490,6,,500000,https://file1.dxycdn.com/2020/0223/368/3398299751673487486-135.json,奉节县,3,22,0,19,0,500236
重庆市,重庆,80,576,0,490,6,,500000,https://file1.dxycdn.com/2020/0223/368/3398299751673487486-135.json,垫江县,3,20,0,17,0,500231
重庆市,重庆,80,576,0,490,6,,500000,https://file1.dxycdn.com/2020/0223/368/3398299751673487486-135.json,大足区,3,14,0,11,0,500111
重庆市,重庆,80,576,0,490,6,,500000,https://file1.dxycdn.com/2020/0223/368/3398299751673487486-135.json,丰都县,3,10,0,7,0,500230
重庆市,重庆,80,576,0,490,6,,500000,https://file1.dxycdn.com/2020/0223/368/3398299751673487486-135.json,合川区,2,23,0,21,0,500117
重庆市,重庆,80,576,0,490,6,,500000,https://file1.dxycdn.com/2020/0223/368/3398299751673487486-135.json,九龙坡区,2,21,0,18,1,500107
重庆市,重庆,80,576,0,490,6,,500000,https://file1.dxycdn.com/2020/0223/368/3398299751673487486-135.json,忠县,2,21,0,19,0,500233
重庆市,重庆,80,576,0,490,6,,500000,https://file1.dxycdn.com/2020/0223/368/3398299751673487486-135.json,渝中区,2,20,0,18,0,500103
重庆市,重庆,80,576,0,490,6,,500000,https://file1.dxycdn.com/2020/0223/368/3398299751673487486-135.json,两江新区,2,17,0,15,0,-1
重庆市,重庆,80,576,0,490,6,,500000,https://file1.dxycdn.com/2020/0223/368/3398299751673487486-135.json,铜梁区,2,10,0,8,0,500151
重庆市,重庆,80,576,0,490,6,,500000,https://file1.dxycdn.com/2020/0223/368/3398299751673487486-135.json,荣昌区,2,9,0,7,0,500153
重庆市,重庆,80,576,0,490,6,,500000,https://file1.dxycdn.com/2020/0223/368/3398299751673487486-135.json,巴南区,2,6,0,4,0,500113
重庆市,重庆,80,576,0,490,6,,500000,https://file1.dxycdn.com/2020/0223/368/3398299751673487486-135.json,云阳县,1,25,0,24,0,500235
重庆市,重庆,80,576,0,490,6,,500000,https://file1.dxycdn.com/2020/0223/368/3398299751673487486-135.json,开州区,1,21,0,19,1,500154
重庆市,重庆,80,576,0,490,6,,500000,https://file1.dxycdn.com/2020/0223/368/3398299751673487486-135.json,渝北区,1,17,0,16,0,500112
重庆市,重庆,80,576,0,490,6,,500000,https://file1.dxycdn.com/2020/0223/368/3398299751673487486-135.json,石柱县,1,15,0,14,0,500240
重庆市,重庆,80,576,0,490,6,,500000,https://file1.dxycdn.com/2020/0223/368/3398299751673487486-135.json,巫溪县,1,14,0,13,0,500238
